,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment,VIX,TNX,SPY,QQQ,XLK
691,2022-09-29,97.83,97.83,95.17,96.62,34465626.0,GOOGL,691,-3.784752498774978,112.0405446461555,93.67945535384447,38.78909491317891,-122.57823192865814,46.931037848487655,106.02,110.16233333333334,0.014342525400794469,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,151.66,151.66,147.07,148.78,3781650.0,HON,691,-4.704148436850602,171.19492822054056,143.88107177945946,38.81366011525632,-113.32127104047673,37.77171226022797,162.30900000000003,162.10766666666666,-0.02440888062119484,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,25.48,25.48,24.91,25.1,47099304.0,INTC,691,-1.750634448015365,31.01270909154819,24.562290908451814,29.697434720031865,-128.78683889033783,51.998661793093305,29.262666666666668,32.32283333333333,0.26669185874717577,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,391.77,395.33,384.91,387.54,2286414.0,INTU,691,-11.8083710468905,445.24223766559527,375.0227623344047,43.49750400664543,-118.37641173974133,10.101274956934311,420.544,424.2596666666667,0.016693035140633583,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,189.6,191.2471,187.09,189.06,2073700.0,ISRG,691,-7.875240971585782,224.55508442219428,180.7769155778057,39.48616412005653,-127.77222445227083,24.65830064004798,207.35866666666664,215.66433333333333,0.48492237366735935,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,52.4,52.47,51.19,51.54,8387842.0,MDLZ,691,-1.165720752838972,56.55971567257046,51.659284327429546,37.22464259740345,-146.8867339870949,44.22411088524406,55.25666666666667,56.19283333333333,0.14414851181209087,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,138.29,138.76,134.16,135.36,40836494.0,META,691,-7.3882160100388035,171.44553054135739,127.57746945864265,39.43628060550341,-126.51443758700127,34.2283910760714,153.9143333333333,161.0716666666667,-0.054108717653434724,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,232.14,233.17,227.78,230.79,31131681.0,MSFT,691,-8.15230983616172,260.36360395799835,222.48939604200172,39.10495943937649,-103.84791894658788,37.34055159930767,249.79666666666665,256.875,-0.07365743810420528,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,24.16,24.7,23.57,23.97,195069800.0,NFLX,691,0.22766451144259392,24.8480227495491,21.541977250450902,53.27024481328386,100.95927772030497,8.819216754866217,23.107666666666667,22.3845,-0.0008178460411727428,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,12.43,12.48,11.93,12.2,558748340.0,NVDA,691,-0.986135357692417,14.54733306108656,11.86766693891344,37.73765468680694,-91.25796682185964,34.86633658466804,14.415333333333335,15.892833333333332,0.16321411594981328,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,150.63,150.94,147.24,148.68,6164312.0,PEP,691,-1.3638017224375574,155.6578864247677,146.67311357523232,45.433644923632286,-96.57614575013321,17.339425389578718,153.1,153.35333333333335,0.11622021347284317,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,89.19,90.08,87.24,88.23,12066360.0,PYPL,691,-1.3795911948174933,99.77003093506157,83.83296906493844,48.328345522523506,-102.14976353708673,3.038921058779703,92.50999999999999,89.02483333333333,-0.25715298345312476,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,108.2,108.38,104.68,105.95,13646712.0,QCOM,691,-4.8064880892819986,123.95299117798967,107.13500882201035,37.36864778551693,-143.66646312504258,39.4610066977728,120.20133333333334,127.19283333333333,-0.15312449261546135,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,79.72,80.21,78.62,79.5,7843357.0,SBUX,691,0.032418010340720116,86.19900180838721,75.02299819161277,51.73652595197049,-13.569286807426174,11.051853305819595,79.88833333333334,78.11349999999999,0.013380931690335274,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,130.2,130.22,127.9,129.52,6326888.0,TMUS,691,-2.4047192816164227,143.02506983172006,125.33793016827994,45.08363531857087,-124.31056427662297,30.309492520865923,135.995,135.34216666666666,0.9332852102816105,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,282.76,283.65,265.78,268.21,79669023.0,TSLA,691,-1.8966136004988812,316.84076398935537,262.9772360106446,46.307104420075134,-115.91581068075607,22.0931974552344,290.11566666666664,281.9335,-0.06034585367888212,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,144.78,145.3,140.55,142.64,8007569.0,TXN,691,-2.3881278082591564,153.69922678069153,142.08077321930844,43.81680747603379,-136.7316893632671,23.46710594216258,150.14,151.7396666666667,-0.001899578298131625,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
691,2022-09-29,292.41,293.335,286.5731,292.8,1595744.0,VRTX,691,0.05131637265782274,295.8343178839924,276.3006821160076,53.173925102689225,70.17245111490952,0.9160814499566617,286.78066666666666,287.61583333333334,0.1925258683040738,0.05500330784050478,0.011336047551412154,-0.020889175435689245,-0.028827639103817804,-0.026057515420374933
692,2022-09-30,138.83,140.62,135.61,135.81,141390692.0,AAPL,692,-4.073319147373837,160.4898349467944,139.72516505320564,38.60187292138882,-201.24522299792886,30.20583884675651,153.8886666666667,155.1115,-0.15731364493258299,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,279.69,284.29,274.85,275.2,5190088.0,ADBE,692,-31.503231041785796,418.5406458806965,228.84835411930348,30.375367201454523,-96.92889235260229,51.440919892577774,346.8535,378.28991666666667,-0.00864754244685173,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,132.65,134.31,131.12,131.21,4255280.0,ADI,692,-4.479628599707496,147.3205717995911,130.36742820040888,39.01157890940047,-127.04477369705894,32.87170414143628,142.50233333333333,149.28316666666666,0.1198130426928401,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,210.47,212.24,208.78,209.01,3390895.0,ADP,692,-3.685432155654212,226.36865167089573,206.2573483291043,44.50325039309922,-103.00187525399178,24.655048267887885,221.5456666666667,218.62533333333334,0.4065514453686774,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,204.71,206.13,201.8,202.0,3230782.0,AMGN,692,-3.7964440356849423,222.16170405788483,194.50029594211514,40.92091208201237,-81.81592688464713,22.617381589647312,211.69899999999998,216.20916666666668,0.06535667274147272,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,114.075,116.92,112.84,113.0,67821119.0,AMZN,692,-4.493869328029476,136.97265109722343,108.99434890277652,41.90322284426762,-130.9802579008434,22.49122207017554,125.98933333333333,127.26050000000001,-0.06149345023247103,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,42.49,43.32,41.98,42.01,34401650.0,AVGO,692,-1.579022435252078,50.25634613944554,41.93565386055447,37.352990454459096,-171.313677260664,38.649433289375445,47.058,48.151,0.060590097370247044,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,1628.64,1670.65,1611.86,1613.17,559579.0,BKNG,692,-72.32031925717365,2030.40572999024,1555.93327000976,39.33147604104035,-145.40737676232456,35.97780205419755,1832.5856666666666,1850.9841666666664,-0.01242055231705308,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,25.28,25.28,24.15,24.19,36394131.0,CMCSA,692,-1.518928946914052,30.67322775248845,24.158772247511543,32.4370221185159,-166.4328541333887,68.32054710568652,28.454,30.696500000000004,-0.007349228486418724,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,459.99,463.02,451.57,451.96,2915444.0,COST,692,-13.564099700481222,522.5636472881577,439.1783527118423,40.68413681921501,-121.97420502345581,32.15744230777955,492.0206666666666,499.4691666666667,0.06839612871408463,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,36.51,36.85,35.88,35.91,32927671.0,CSCO,692,-1.2203022676225146,42.14992861684742,34.9370713831526,36.81467088548086,-125.79154956758791,41.96887440670052,39.61266666666667,39.938333333333325,0.04874739423394203,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,56.07,56.44,54.69,54.77,10703452.0,GILD,692,-0.11255923950993463,59.234800305645614,54.43219969435439,47.44116134938939,-92.7310505047195,2.5532531968988836,56.510666666666665,55.526833333333336,0.17003041878342628,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,96.25,98.09,94.77,94.86,38658253.0,GOOGL,692,-3.9122931271898125,111.55090476943211,92.7710952305679,37.51968682689978,-121.8850812500538,48.142805935877874,105.20933333333332,109.78,0.011045258492231369,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,148.81,149.77,145.77,146.07,4645231.0,HON,692,-4.929743615883098,170.33367634148428,142.6643236585157,37.01688086108996,-119.33488400631396,40.70367960828951,161.23733333333334,162.02066666666667,-0.02440888062119484,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,25.02,25.28,24.49,24.52,49329679.0,INTC,692,-1.797042684899452,30.828454552336066,24.17654544766393,28.637641687907944,-133.9703874829361,55.060051318608835,28.932000000000002,32.13283333333333,-0.08564593433402479,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,386.04,393.58,377.97,378.27,2423432.0,INTU,692,-12.68712151634304,446.02492036950326,370.5110796304968,41.85546840556001,-132.12831786354033,15.766742179174164,417.6,423.888,0.014392325654625893,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,190.12,194.46,187.06,187.44,2468427.0,ISRG,692,-7.962370692017373,224.57483638616665,178.89016361383338,38.92235810113672,-115.82573968500782,16.485435054891145,205.9536666666667,215.3098333333333,-0.91172831133008,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,51.37,51.56,49.76,49.86,16988793.0,MDLZ,692,-1.353243460581318,56.74874255099903,50.85825744900098,33.61805614103501,-190.47814938225886,53.92049670942074,54.945,56.084833333333336,0.14414851181209087,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,135.0,139.9,134.46,134.63,35639365.0,META,692,-7.46007155769496,169.80853825392705,126.26946174607292,39.189033878615085,-114.68250899546457,30.392073719964895,152.625,160.46783333333332,-0.029477913747541606,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,231.55,233.74,226.15,226.32,42777743.0,MSFT,692,-8.325504950843793,259.3453071646438,220.83569283535618,37.43643472054845,-107.5970405481367,40.00322112024154,247.94166666666666,256.30933333333337,0.07899931945245374,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,23.7,24.24,23.33,23.54,127688730.0,NFLX,692,0.22112033549291255,24.879246924396487,21.564753075603516,51.99846806235434,66.07411760384966,5.4280544579233,23.075,22.461333333333336,0.2739981694612652,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,12.07,12.62,12.06,12.12,598528670.0,NVDA,692,-0.9742956235998346,14.498764090525915,11.737235909474085,37.504805707525385,-87.20678526448371,30.932760062062727,14.194666666666667,15.831,-0.21716807896478307,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,149.64,150.13,145.46,145.69,7717354.0,PEP,692,-1.627513108307454,155.60772262540607,145.86727737459395,42.02304765389928,-130.0872000509188,26.33782647805139,152.6256666666667,153.26449999999997,0.06458223968123396,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,87.48,89.05,85.52,85.61,12020187.0,PYPL,692,-1.5943120878533392,99.90477330084603,83.04222669915397,46.32834212566097,-135.78282661742435,9.291743578966557,92.05266666666667,89.20766666666667,-0.006523430968324344,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,104.96,107.28,104.18,104.24,9160993.0,QCOM,692,-5.134756998336584,124.30880337662532,105.21719662337469,36.43490695685692,-152.20854383909816,40.51467171320054,119.04666666666667,126.87516666666667,0.05192555347457528,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,79.49,79.62,77.28,77.38,9031831.0,SBUX,692,-0.16915615223045677,86.25123256543158,74.86676743456842,48.879900869877446,-52.37881353004161,17.789408584698492,79.757,78.19716666666666,0.01988655934110284,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,129.81,131.02,128.87,129.06,7432872.0,TMUS,692,-2.407266725087652,142.5999503477824,124.8250496522176,44.622242578638875,-106.53163761972031,25.248054544874087,135.588,135.3075,-0.004238755442202091,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,266.145,275.57,262.47,265.25,70442182.0,TSLA,692,-3.444010066520775,317.90759749543327,260.7194025045668,45.639268838149974,-135.09180117246785,24.757092726000007,288.8616666666667,282.27866666666665,-0.2898073195031396,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,141.54,142.96,139.25,139.34,7346449.0,TXN,692,-2.781239342391615,154.2650942616208,140.49090573837918,41.61698892208181,-176.78490690122905,27.403091256722423,149.42933333333335,151.75583333333333,0.03366408683359623,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
692,2022-09-30,292.96,294.6176,289.17,289.54,2312584.0,VRTX,692,0.2778469290082626,295.74683502197456,276.3221649780254,51.88136098750474,79.15894737697549,1.9776400580843314,286.62233333333336,287.53866666666664,0.05525318036476771,-0.0069095261400811125,0.015212148950592308,-0.01546356719500952,-0.01695671447241731,-0.01915785025992489
693,2022-10-03,135.82,140.59,135.3,139.98,124534891.0,AAPL,693,-4.316780726996541,160.66140475348232,138.24059524651767,41.88624593035358,-179.44514606208645,30.806734709031847,152.93633333333335,155.03966666666665,-0.22163522114149398,-0.048070854440891986,-0.04022078914796823,0.026401246115179244,0.023460177899737644,0.03098168504011012
