,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
20,2020-01-31,125.88,126.03,124.88,125.08,10581197.0,JNJ,20,0.5730348641279903,127.34323070341893,120.32076929658112,60.749790800705775,75.13866009026279,1.754535358824077,123.77523809523811,123.77523809523811,0.0
20,2020-01-31,114.13,114.42,111.57,112.33,15048173.0,JPM,20,-0.5948682450006828,118.88423869745883,112.21976130254116,35.951137241652674,-145.99952233102516,39.077672756189195,115.71428571428571,115.71428571428571,0.0
20,2020-01-31,48.73,48.82,48.05,48.26,20641949.0,KO,20,0.3802306311840482,48.94797947453153,44.47602052546848,71.93540923260974,125.06223127404344,48.63785115853387,46.65142857142857,46.65142857142857,0.0
20,2020-01-31,132.69,132.69,129.55,129.71,4623369.0,LLY,20,0.639345995480511,134.83148652239765,122.31951347760234,61.27360040856871,59.17431192660591,42.382341554937526,128.3009523809524,128.3009523809524,0.0
20,2020-01-31,312.32,313.73,304.1,305.5,6349581.0,MA,20,1.7965944921689925,321.1626092575202,288.18139074247983,56.27478739559916,36.700161477540846,10.28541627214669,304.1152380952381,304.1152380952381,0.0
20,2020-01-31,206.82,207.08,199.51,200.35,33725547.0,META,20,-1.1436989829319373,226.27416704654712,204.35283295345295,37.618204835117304,-180.61073639471482,33.324579557329855,214.97285714285715,214.97285714285715,0.0
20,2020-01-31,163.13,163.31,160.63,161.25,40617594.0,MSFT,20,1.3224027783905115,162.96567599149276,148.0523240085072,63.474488664772394,140.7899206829831,36.44828160024813,155.3490476190476,155.3490476190476,0.0
20,2020-01-31,53.78,53.83,51.39,51.77,30079103.0,MU,20,-0.39331083835958225,58.77980608463057,51.871193915369425,40.44361611880739,-142.40943703508051,17.36539045376324,55.26285714285714,55.26285714285714,0.0
20,2020-01-31,34.74,34.74,34.1,34.51,55615480.0,NFLX,20,0.21029704208545752,35.43521507754185,32.42378492245815,55.935720759017876,75.18983021926365,11.521363125454007,33.88428571428571,33.88428571428571,0.0
20,2020-01-31,6.072,6.084,5.842,5.884,394856880.0,NVDA,20,-0.006264017988958592,6.3578100863372375,5.8398899136627636,44.057708037200555,-88.56617793935503,12.118020340136122,6.092761904761905,6.092761904761905,0.0
20,2020-01-31,49.0,49.13,48.03,48.18,10439929.0,ORCL,20,-0.24870930125297974,51.30179150839054,48.18720849160947,38.053674057985454,-128.86746987951716,30.721637174143556,49.7252380952381,49.7252380952381,0.0
20,2020-01-31,108.35,109.17,107.03,107.17,7860647.0,PG,20,0.3106231813575704,109.54840954659763,104.23259045340238,55.99155311541997,53.261165842451156,0.5276842787583347,106.82428571428571,106.82428571428571,0.0
20,2020-01-31,42.67,43.53,42.17,43.37,239222100.0,TSLA,20,1.5897523476424595,43.12332386682891,28.018676133171102,84.04818135263633,165.1686509344268,70.19860524833028,35.24285714285715,35.24285714285715,0.0
20,2020-01-31,192.7,195.08,189.61,190.29,18045211.0,V,20,1.4855363562654134,203.35224915233414,177.9147508476658,54.88345091310785,19.483330499531966,12.465536296807485,190.2595238095238,190.2595238095238,0.0
20,2020-01-31,35.4,35.54,34.82,35.0,26786331.0,WMT,20,-0.05547946461633302,36.04219796675927,34.919802033240735,38.00690158001977,-107.30243208119423,58.17568664830579,35.52285714285714,35.52285714285714,0.0
20,2020-01-31,47.49,47.49,46.48,46.68,38099803.0,XOM,20,-0.8281162600431031,54.57039675099686,47.128603249003135,15.977249528500039,-175.21263669501815,96.2012650396791,50.96523809523809,50.96523809523809,0.0
21,2020-02-03,73.36,75.57,72.86,74.41,183016124.0,AAPL,21,0.24965017072257467,78.93094602217676,72.00905397782324,51.39288232759306,-34.22075036199237,11.995755672146798,75.15954545454545,75.15954545454545,0.0
21,2020-02-03,63.73,64.74,63.43,64.51,11022015.0,ABBV,21,-0.9237898650282403,71.83016055949538,63.247839440504656,31.158354130746872,-134.31113796319855,54.95429860773555,67.6659090909091,67.6659090909091,0.0
21,2020-02-03,46.4,48.1,46.23,48.02,48352951.0,AMD,21,-0.18922485188778637,51.945565467849,46.398934532150996,46.11364068820234,-96.64552011818947,25.296912011561723,49.14295454545454,49.14295454545454,0.0
21,2020-02-03,100.53,102.43,100.01,100.21,125502680.0,AMZN,21,0.5963816644025854,98.9227760274725,90.07822397252751,66.3721644694445,316.6885793719264,48.99774658070653,94.48454545454545,94.48454545454545,0.0
21,2020-02-03,26.24,26.33,26.07,26.21,23703750.0,AVGO,21,0.011648271268786203,27.741637840561456,25.52536215943854,42.03112185191105,-76.10146862483326,9.71596565034239,26.696818181818184,26.696818181818184,0.0
21,2020-02-03,28.32,28.66,28.25,28.29,53320046.0,BAC,21,-0.30699638215758895,30.76621851201104,27.876781487988968,31.494341119901307,-106.74149093194167,41.57137480230294,29.40727272727273,29.40727272727273,0.0
21,2020-02-03,116.59,118.12,114.69,115.11,4903604.0,CAT,21,-2.3715578752980377,135.92034227923904,115.79465772076092,17.634798540696366,-170.86819311085742,73.60590373732168,126.38681818181819,126.38681818181819,0.0
21,2020-02-03,280.51,281.95,275.64,275.94,3062035.0,COST,21,1.2954082217228802,290.41039266916357,264.95060733083653,56.29866689969363,15.122081500119261,6.537732935852797,276.6595454545455,276.6595454545455,0.0
21,2020-02-03,38.58,38.93,38.42,38.68,17417545.0,CSCO,21,-0.21331652373928733,41.25287001279682,38.29612998720319,38.34989284842672,-134.356462040924,40.39360569729495,39.788636363636364,39.788636363636364,0.0
21,2020-02-03,81.03,81.26,79.85,80.52,9589643.0,CVX,21,-1.3386651859679688,92.25376073574714,80.54023926425288,14.785016900330191,-159.39562822496126,77.9219772999102,86.89181818181818,86.89181818181818,0.0
21,2020-02-03,60.03,61.09,59.02,59.07,6626671.0,GE,21,0.4784061155409205,61.47872844468793,53.88827155531206,54.03828609076151,108.13287268513513,25.54216993410271,57.67363636363636,57.67363636363636,0.0
21,2020-02-03,72.5,73.89,72.35,73.69,64895060.0,GOOG,21,0.3426336410635997,74.69267616682345,68.76032383317656,67.26997409954224,92.28243021346422,34.277911383517676,71.35545454545455,71.35545454545455,0.0
21,2020-02-03,72.48,73.7,72.23,73.52,75896580.0,GOOGL,21,0.3188688070027723,74.52878026160931,68.83921973839068,66.52680137379753,89.75124378109436,33.43404429858261,71.32136363636363,71.32136363636363,0.0
21,2020-02-03,197.73,200.51,196.92,198.8,5651695.0,HD,21,1.190057179343711,204.77553473034232,187.09946526965768,63.33216225501599,54.898151309187675,13.295793234072613,195.24181818181816,195.24181818181816,0.0
21,2020-02-03,125.56,126.44,125.39,126.17,6706560.0,JNJ,21,0.597703786567763,127.51247001995279,120.64652998004718,65.49831941347864,97.3682681356485,7.736177522690863,123.8840909090909,123.8840909090909,0.0
21,2020-02-03,112.58,113.92,112.58,113.18,11234246.0,JPM,21,-0.630310654371911,118.71470575574035,111.9672942442596,38.96336488720891,-110.84189152251149,39.077672756189195,115.5990909090909,115.5990909090909,0.0
21,2020-02-03,48.59,48.73,48.36,48.41,13672188.0,KO,21,0.4083751842304082,49.11232964577783,44.63267035422218,72.78865508443266,124.14260229148194,48.637851158533856,46.73136363636363,46.73136363636363,0.0
21,2020-02-03,130.59,131.5,129.74,130.97,5840178.0,LLY,21,0.6513614086653092,134.62027484707565,123.38772515292432,63.93012999006011,59.55360279455964,42.38234155493753,128.4222727272727,128.4222727272727,0.0
