,date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
313,2021-03-31,333.7104797363281,338.41582880565534,330.63354196584805,331.98738765065457,2832200,COST,2,2.834698360411437,339.78813580189137,290.6177296766242,53.410537002834545,113.3049196836365,27.506758209843383,317.2379659016927,328.8250345865885,0.0
313,2021-03-31,44.500247955322266,44.7928430309921,44.36255634811451,44.603519122848226,22212400,CSCO,2,1.2147994513947324,45.906337105206774,39.07012277943679,64.41743569587874,118.31759362480916,28.708684109376243,41.396449406941734,40.44049536387126,0.0
313,2021-03-31,85.09371185302734,86.2549298400036,84.93942219887009,85.71086427427994,8954400,CVX,2,1.2746935551998888,91.81039404525215,81.94108224258964,57.36989183750247,9.495901529775553,4.244216528938544,85.05446548461914,78.98839950561523,0.0
313,2021-03-31,63.92573165893555,65.3863336956008,63.92573165893555,65.14290002282326,12557044,GE,2,0.7610212803709544,68.80205906463615,59.49734355377206,55.98316960540623,38.88545606359396,12.416389514884946,63.311744435628256,59.27012430826823,0.0
313,2021-03-31,102.5892333984375,103.81402572912064,101.99981902105473,102.1176035220685,29198000,GOOG,2,0.28622042625029565,104.57562958641276,99.7090536411263,55.91664242178174,31.31102218978957,12.316722465827937,102.31648686726888,98.61228307088216,0.0
313,2021-03-31,102.28064727783203,103.45792116829037,101.51100739464236,101.87797712697532,42570000,GOOGL,2,0.3189608385862641,104.07627473293851,99.00009932101656,56.031297377719106,46.642303496024724,13.163747492829945,101.70470987955729,98.08746528625488,0.0
313,2021-03-31,270.134765625,272.5861016872181,269.1524703496797,270.35600621928745,4744100,HD,2,8.472858421353209,280.1833129237403,217.879328982998,65.10231310925366,138.97306217485462,54.09059821356519,243.95815785725912,242.9930559794108,0.0
313,2021-03-31,142.71865844726562,143.62177034917545,142.15420191441564,143.24837226246655,8281500,JNJ,2,0.9940876305034578,144.83937560793672,133.93658874753206,56.65296700535552,126.26556302596738,13.918904231249343,139.45218149820963,140.12194798787434,0.0
313,2021-03-31,134.05776977539062,136.0479942866791,133.9609003218563,134.98243029780133,16736700,JPM,2,1.5826994513852526,138.90238121876527,131.1549841987152,57.61039704382894,22.948500549058657,10.185935112028869,134.01111857096353,126.95774091084799,0.0
313,2021-03-31,45.41413879394531,45.81046705481001,45.23320675572693,45.68984569599776,15826500,KO,2,0.68151172264362,46.12894210683339,42.35045166147715,57.11015532183315,157.01914477410995,35.26597014062585,43.78845799763997,43.0588036219279,0.0
313,2021-03-31,177.73194885253906,178.79746061294492,176.2478245221765,176.54275643547575,3621300,LLY,2,-3.946713488295785,202.52467402172147,163.85126134204808,48.193160417267194,-69.41552207797562,14.095703141770871,186.53324432373046,186.23764165242514,0.0
313,2021-03-31,346.0287780761719,351.32539689138105,345.766388041913,349.46915126301434,4372600,MA,2,1.2351192965261362,379.2391703620557,334.9115498527881,51.02542624577305,-29.65954968815604,1.8003335366734157,352.22434794108074,339.0288335164388,0.0
313,2021-03-31,292.2366638183594,294.19132577755687,286.36274611540455,287.7320056973746,19498200,META,2,6.2890175706720015,299.5019567225871,251.9049036289754,57.46332547238469,124.84836325291354,39.42986514616685,270.2267374674479,267.16542587280276,0.0
313,2021-03-31,226.2353515625,229.43068651308948,222.99203570768762,223.49101075651635,43623500,MSFT,2,0.22730742394563208,230.606358447367,218.09714649648063,52.663543013177936,41.405829637806555,10.487751245436336,224.63194071451824,222.6225680033366,0.0
313,2021-03-31,86.03008270263672,86.8785852422218,84.5671519080181,85.27911483537352,25372300,MU,2,0.09260636813939982,91.46644123798414,80.04464122051196,53.332398015244415,-20.5590644730161,2.695113422386655,86.46603825887044,82.91517817179361,0.0
313,2021-03-31,52.16600036621094,52.8129997253418,51.54399871826172,51.56700134277344,35031000,NFLX,2,-0.4552185719280786,53.43455270977907,49.54224744586058,49.50972832880757,-13.744931343872551,0.16674112178515424,52.41389986673991,53.05623321533203,0.0
313,2021-03-31,13.314691543579102,13.436633799038589,12.949860763887894,12.982777790954895,314776000,NVDA,2,-0.13291995014612112,13.6087888172542,11.935347039374218,50.462211032527144,7.655221556310595,0.2031814099980187,13.162289810180663,13.409068743387857,0.0
313,2021-03-31,65.52799987792969,66.39647731093899,65.28520494481327,66.02293732771344,9971700,ORCL,2,1.1499230524107205,68.33906211428604,59.78652229733507,59.40370690401301,100.7588623736906,36.04324564449385,62.82980257670085,60.47324155171712,0.0
313,2021-03-31,119.37777709960938,120.54132689391294,119.22792843522764,119.5981451560882,9202600,PG,2,1.8272269768684595,121.59951539495566,107.52686323663613,57.2807791941127,172.70538491091642,41.568374543880665,113.39347483317057,114.76721878051758,0.0
313,2021-03-31,222.64332580566406,224.0,213.70333862304688,215.5399932861328,100011900,TSLA,2,-7.757598758596998,242.63429991830577,192.3120303429247,48.42320777131598,-22.70601539006766,12.135763732797695,224.3135543823242,251.19205500284832,0.0
313,2021-03-31,204.08595275878906,206.3800328319045,203.91245832026988,204.87635553312114,13180000,V,2,-0.4656946119013128,221.3481241091676,195.40546323214102,50.08639976726976,-35.51042099871338,1.336675190721775,207.26879374186197,202.64529088338216,0.0
313,2021-03-31,42.39179229736328,42.713246829351284,42.120269259755325,42.30440503892291,24546000,WMT,2,-0.008493019308147609,43.004927394944836,39.51438260261376,48.75624583451838,92.16441547575317,8.243766974688345,41.31938552856445,43.178732299804686,0.0
313,2021-03-31,46.09806823730469,46.75861665590237,46.07329550615875,46.5274223470857,23686500,XOM,2,0.4715715783472163,51.96186245553534,44.55592204458674,55.45397824303013,-38.69571798054549,6.975528744821019,47.298069127400716,43.18011372884114,0.0
314,2021-04-01,119.80145263671875,120.95076768283118,119.30471282559485,120.44429326652572,75089100,AAPL,3,-1.2598040555427445,122.35094604171682,114.42152862869334,48.236177133669436,22.34662721955187,7.720713376053714,119.32646662394205,124.80504163106282,0.0
314,2021-04-01,89.62220001220703,90.0021006295353,88.63117190829794,89.95254481377773,5091700,ABBV,3,0.0898966431915369,91.55999543544456,84.4255941641648,54.17171397219789,76.30085633772724,7.414591198401206,88.13732096354167,88.28165435791016,0.0
314,2021-04-01,81.08999633789062,81.30999755859375,79.4800033569336,80.16000366210938,40182400,AMD,3,-1.736873671938639,83.74488354401944,73.9941163949454,47.672543385291,-1.608349133172749,5.3852573520421085,80.6693333943685,85.80416666666666,0.0
314,2021-04-01,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,AMZN,3,-0.644340465462335,158.57745239577278,148.96269958176626,50.88829901976998,79.72417191472653,7.1943555986495324,154.4433842976888,158.45045852661133,0.0
314,2021-04-01,43.06117630004883,43.11817477069111,42.45047297681474,42.71013612772258,23528000,AVGO,3,0.2310641251797776,44.65007850775982,38.604307249686464,53.894948672904285,65.00484884696347,2.8568676388849834,41.88424580891927,41.69417165120443,0.0
314,2021-04-01,34.97355651855469,35.00012435746666,34.29162049970678,34.38904041360118,65587000,BAC,3,0.9122284170822539,35.0152409945044,32.028777178713376,64.81881444850114,134.7690843078708,33.20946523019355,32.82468134562175,30.668674151102703,0.0
314,2021-04-01,212.26112365722656,214.32226038558434,207.5642657714195,210.94782757976722,3787100,CAT,3,4.900913728827362,216.11898525120452,196.3208935940103,62.57230392944874,111.52512475292157,10.653722756150295,203.4966781616211,189.80278040568035,0.0
314,2021-04-01,336.03948974609375,338.2927596534369,332.90574916176985,333.767295237667,2938600,COST,3,3.5267360220190653,342.3436559978833,291.46104370914793,54.41691080788108,124.05479054195588,27.506758209843383,317.17548217773435,328.50851186116535,0.0
314,2021-04-01,44.732608795166016,44.81006053915743,44.190446587226084,44.53467729003845,17896200,CSCO,3,1.219301030708209,45.75784476937018,39.85716034232415,65.03489404948002,111.40536423120015,25.431529515366236,41.558237330118814,40.55523859659831,0.0
314,2021-04-01,85.87328338623047,85.96260833739244,84.62274026534031,85.47538527356731,8515800,CVX,3,1.190081542830228,91.79420394637135,82.05877762101146,58.34763667699942,4.64940544313369,1.9855121789404417,85.34544677734375,79.25857429504394,0.0
314,2021-04-01,64.65605926513672,65.04555777334613,64.02313443670756,64.41262549225432,11874438,GE,3,0.7975474499612716,68.6578927595548,59.50518860030847,56.812309489105836,40.01004302285385,12.416389514884942,63.5809129079183,59.47444165547689,0.0
314,2021-04-01,106.01710510253906,106.27449815203698,103.99074211098991,104.04331192091706,33980000,GOOG,3,0.5906483132594076,105.33216828957134,99.39220533713765,60.04322416047437,216.74057384891006,25.68728285034876,102.35045776367187,98.94028193155924,0.0
314,2021-04-01,105.61608123779297,105.91213441854954,103.71430370630291,103.7549679821722,39880000,GOOGL,3,0.6309345133882687,104.87567758100126,98.67601690752413,59.93277026817969,227.1329145009012,25.848372125981083,101.74433263142903,98.40957806905111,0.0
314,2021-04-01,272.3471374511719,273.05509646144293,268.9311960666016,271.5772246006032,3923900,HD,3,8.840991331671603,281.4069857984538,221.82229429187828,66.01301258735828,131.47976682473637,54.67866685892688,244.7387705485026,243.63254063924154,0.0
314,2021-04-01,141.3987274169922,142.27578899261587,140.9037430200349,141.1990031473879,7229700,JNJ,3,0.9278882364345975,144.3959059182756,135.2275987203963,54.30530299442998,80.2503320728773,4.201318151762989,139.3976796468099,140.20113347371418,0.0
314,2021-04-01,135.36109924316406,135.43153753523129,133.45894286230686,133.7671540613046,16561500,JPM,3,1.5151374669534903,138.86776634123282,131.46699165437263,58.72991053886018,18.59620660388011,7.860411209532947,134.24947408040364,127.36958033243815,0.0
314,2021-04-01,45.24180221557617,45.79321907548625,45.19872364642117,45.62951591133945,15834700,KO,3,0.6600154088971522,46.15534511765279,42.5809929255601,56.30941008413506,133.95369769658248,34.28260579676055,43.85046552022298,43.06972732543945,0.0
314,2021-04-01,176.2288360595703,178.92116986406066,175.67704894788747,177.73197725694538,2340400,LLY,3,-3.828515846600993,201.6884118319922,163.23195559964842,47.22424359613857,-69.11202846485334,15.929325526269983,186.0296620686849,186.54860280354816,0.0
314,2021-04-01,353.07476806640625,353.1719594591682,345.2416222799054,346.99097837367384,3701800,MA,3,1.2307318098559676,378.4554009288941,337.03648749884024,53.31878222309399,-17.035283343467427,4.693491169088898,353.0290456136068,339.2931752522787,0.0
314,2021-04-01,296.33453369140625,300.0454030697104,294.29057598549946,296.0765484516456,17616000,META,3,6.9350507691859775,301.27025026859013,254.20666470943723,58.66110804676882,143.95688368830776,45.5795733417998,271.19480794270834,267.62333348592125,0.0
314,2021-04-01,232.5492706298828,233.01944545451641,228.42316149759984,228.8261747651646,30338000,MSFT,3,0.8102257949717,231.51943213126884,218.68290704109444,56.152940812490414,187.93709655040405,19.859250875215217,224.58588256835938,223.02159627278647,0.0
314,2021-04-01,90.12628173828125,92.04759101646373,88.99494516512219,90.70169753815193,39700600,MU,3,0.46663115024242074,91.92791182576593,80.37120240152899,56.05908642824573,110.38480614857119,15.846214812403044,86.59185028076172,83.1614377339681,0.0
314,2021-04-01,53.94200134277344,54.04999923706055,52.702999114990234,52.99300003051758,39386000,NFLX,3,-0.24170153096721947,53.85265625598155,49.40544387219227,52.627970780936415,59.883903295175585,9.44964203844742,52.38456662495931,53.087266540527345,0.0
314,2021-04-01,13.77702808380127,13.835131119935525,13.477282664265397,13.538130133989712,308276000,NVDA,3,-0.055975195233198605,13.7664509530402,11.921898389305992,52.9455818212879,71.26422801296329,9.851650422306353,13.128636900583903,13.415911976496378,0.0
314,2021-04-01,67.05950927734375,67.07819019560428,65.67742056274167,65.79881803270396,13228700,ORCL,3,1.2834686726422717,68.61629229971545,60.088278089078486,61.91042619279955,117.79775486142184,39.769396189502196,63.132991536458334,60.614719263712566,0.0
314,2021-04-01,118.36407470703125,119.42183855660798,117.52667888654122,119.04281200267347,9117800,PG,3,1.7919941812153155,121.52818395482426,108.6674192251074,55.25648406703481,123.1882809965871,23.402627652732384,113.5330411275228,114.71450004577636,0.0
314,2021-04-01,220.5833282470703,230.80667114257812,219.80667114257812,229.4566650390625,105895200,TSLA,3,-6.873575741938737,242.85873699165055,193.43125934624007,47.991121487011526,5.084708128941692,5.323105968300927,222.91766560872395,250.78449935913085,0.0
314,2021-04-01,209.0308074951172,209.87904198158876,204.6354373523251,206.06200150037503,6138400,V,3,-0.142142854318962,221.43268274138444,195.83755346467024,53.308301226875415,2.74396760618329,9.285682751889626,207.5100891113281,202.68838602701823,0.0
314,2021-04-01,42.32625198364258,42.7226108933328,42.23574311552518,42.42611854224052,25595100,WMT,3,0.029231243385105188,43.02335204108771,39.76499176994745,48.48206595076393,98.65809566329848,8.45125130063558,41.30411771138509,43.12919267018636,0.0
314,2021-04-01,47.386138916015625,47.435681230707345,46.354030983013914,46.50265477734563,23194500,XOM,3,0.4610996008205035,51.92594433005596,44.48284969155048,57.79646382250309,-15.46972598603448,0.5119718038577556,47.4458667755127,43.38125629425049,0.0
315,2021-04-05,122.62603759765625,122.87927851383142,119.86962848939254,120.64882787870255,88651200,AAPL,0,-0.8479992825103864,122.99755142846325,114.21127272925159,50.81022632023351,99.71725579022092,0.5309747412711847,119.19757385253907,124.79674466451009,0.9064857997000217
315,2021-04-05,87.65665435791016,90.08468129685598,87.04552059737648,90.08468129685598,10584400,ABBV,0,0.054243082997558645,91.53941686687449,84.399922580147,50.73720584588782,9.450795985429712,4.327564312544348,88.16842803955078,88.30616251627605,0.0
315,2021-04-05,81.43000030517578,81.9000015258789,80.38999938964844,81.73999786376953,32610600,AMD,0,-1.3918651507281794,84.01847446282781,74.01152584234796,48.01631026829794,20.2673857612709,2.636354261043141,80.3976666768392,85.65583330790201,0.09201397001743317
315,2021-04-05,161.3365020751953,161.79800415039062,158.06199645996094,158.64999389648438,66698000,AMZN,0,-0.056250502851497686,159.89096772946723,148.78053495607966,53.45257008318071,180.1315823818072,18.423258124987086,154.40476786295574,158.52408345540366,0.9064857997000217
315,2021-04-05,44.194820404052734,44.29977145863652,43.139891292800144,43.45474100523595,22966000,AVGO,0,0.37133270616055114,44.98867689106424,38.6441749003176,55.85458300695555,130.7730397852011,7.643598493599139,41.89124323527018,41.79417559305827,0.0
315,2021-04-05,35.248104095458984,35.673206461158635,35.07097726514748,35.4252309257705,50328500,BAC,0,0.954429272827312,35.27664519411722,32.02154930966695,65.51513015812577,167.56122089603446,39.64930009974682,32.98500150044759,30.78393751780192,0.7177208438515663
315,2021-04-05,213.145751953125,214.92416774149234,211.92364861482042,214.32223811584157,2323400,CAT,0,4.939990446491919,216.85132484772484,196.82432670256813,62.974678364497706,128.10306978557483,12.026405853417996,204.22020619710287,190.42410151163736,0.2492557093501091
315,2021-04-05,341.6064147949219,343.35790844699875,337.8383385899284,338.4631971903056,2705700,COST,0,4.472825236312815,345.4325506950328,292.49051143875624,56.728147296454196,155.53677347166268,35.105978220997876,317.366411336263,328.3748499552409,0.02588578313589096
315,2021-04-05,45.42599105834961,45.86802844169611,44.74993271686856,44.74993271686856,19860900,CSCO,0,1.2642452858563544,45.90167624028994,40.27577622858214,66.81266519033929,130.7178263489811,36.11934876119354,41.762070719401045,40.675514221191406,0.8668522872030735
315,2021-04-05,84.8663558959961,85.938249127206,84.59025889949943,85.8570463148402,8692700,CVX,0,1.02990319724951,91.6348654865115,81.85351265679904,56.61268131681919,-12.496777383546172,1.7438047027358874,85.58120956420899,79.47459958394369,-0.9320655353367329
315,2021-04-05,65.53240203857422,66.06795763919065,65.0942228935826,65.58109026638662,10180082,GE,0,0.8869836450983186,68.566742295142,59.528178053979076,57.79906744684621,73.51692471630253,17.78780314270032,63.81604690551758,59.64552459716797,0.0
315,2021-04-05,110.37135314941406,110.95457003440771,106.70495900248957,106.77042343492305,43298000,GOOG,0,1.169776578170584,107.22902201219408,98.07563725904616,64.41981415129736,401.8131769680072,43.2748635010714,102.55611928304036,99.34550501505534,-0.9459526976570487
315,2021-04-05,110.03852081298828,110.53591281873764,106.38124846341006,106.47745344357371,48510000,GOOGL,0,1.2209553983434631,106.82797273308601,97.32817503302728,64.28014831254146,398.6118923622215,42.70412977565036,101.95947087605795,98.81958910624186,-0.8813983239233494
315,2021-04-05,279.1171875,279.51543145687356,274.108296143058,274.1967978009092,4697200,HD,0,9.568723486580609,283.4182175201538,225.42693018492437,68.60645066152188,145.5808179818426,61.8704808992362,245.8450180053711,244.36258036295573,-0.9199954830110073
315,2021-04-05,141.91973876953125,143.06600997446628,141.2510938171172,142.10210491593992,7387100,JNJ,0,0.9070105485600664,144.33808501975687,135.921943056415,55.06564846977738,99.75783438131215,9.420874082587053,139.4399408976237,140.26757176717123,0.9274134822189808
315,2021-04-05,136.07862854003906,137.2479085299614,135.17510874757653,136.76956180083403,13508000,JPM,0,1.5021765687353081,138.88663831180943,131.76644396358117,59.34145841353262,71.22531756553258,14.814817294315901,134.44041697184244,127.70678329467773,0.7177208438515663
315,2021-04-05,45.50028610229492,45.853535673853976,45.05226169429826,45.103954669311804,16368700,KO,0,0.6562718217520356,46.26753366972036,42.678966345538434,57.239663772652975,125.13350481208977,29.991942508387343,43.93988749186198,43.10859928131104,0.765981450676918
315,2021-04-05,175.89588928222656,176.8567518628774,174.1929715370109,176.56183436369318,2864800,LLY,0,-3.7188409033327616,199.59341992288222,163.23111773580916,47.00768449071685,-73.4356569564559,20.637629740079735,185.52132415771484,186.88559443155924,-0.09711822867393494
315,2021-04-05,357.9534606933594,360.0915228228721,354.0854690615617,356.4762228547603,2180300,MA,0,1.6024523439799054,378.55145709256135,337.6634873654465,54.8337369629197,25.61023027222789,14.753886165254897,354.16773579915366,339.63672536214193,-0.8813983239233494
315,2021-04-05,306.50469970703125,308.3502024258869,298.3387710674743,298.5471577202137,28237000,META,0,8.173465512618066,305.5773462365116,254.32781886358606,61.44820571536247,166.1428359924345,52.84060863882532,272.76085103352864,268.37741521199547,0.11232134886085987
315,2021-04-05,238.9975128173828,239.85152026219762,232.88510830575663,232.94267953817064,36910600,MSFT,0,1.7720845701785777,234.72340915286807,217.15527889644832,59.320981741407074,324.98579282089054,33.93496172973064,224.84496358235677,223.61824620564778,0.9064857997000217
315,2021-04-05,91.43315887451172,92.33042115446305,90.18479266921432,91.60871083718477,19795100,MU,0,0.8586050826949503,92.62658997718724,80.14261168296902,56.890411485224014,127.94244900600692,16.7256116086162,86.68255132039388,83.43191719055176,-0.9199954830110073
315,2021-04-05,54.06700134277344,54.28499984741211,52.92300033569336,54.000999450683594,33559000,NFLX,0,-0.0616901566424346,54.227067702672514,49.273832565882174,52.84003418257911,71.89921485468925,11.127817893952244,52.38606669108073,53.15423323313395,0.9064857997000217
315,2021-04-05,13.952333450317383,13.97876657407877,13.698472914587166,13.832635263043771,255672000,NVDA,0,0.01893152455115299,13.944098982296767,11.896895757235702,53.85300245135239,106.65144436017609,13.089192607682579,13.097586822509765,13.438810110092163,0.9064857997000217
315,2021-04-05,69.25404357910156,69.94508783173448,67.29296069038055,67.41436526663723,25010200,ORCL,0,1.548534573840925,69.33050636488906,59.76534667771347,65.1044310407056,170.74374456679618,52.27020083016911,63.538592147827146,60.79510701497396,0.9159737508744001
315,2021-04-05,120.27690887451173,120.98208949970518,118.7607752379164,118.96352357841815,8279100,PG,0,1.8965593127212657,122.08973368183925,109.02877370341466,58.143927551215015,143.22867269551443,31.961768207897183,113.80718002319335,114.67234179178874,-0.9533884124830365
315,2021-04-05,230.35000610351562,236.05332946777344,228.23333740234375,235.90333557128906,125528400,TSLA,0,-5.323525563812467,243.30511556797964,196.08821481532115,50.17181873296807,64.97157797982369,0.3020622824927959,221.91488850911458,250.42377726236978,0.9064857997000217
315,2021-04-05,211.13206481933594,212.54899507192485,209.46452655564173,210.70796234852065,10440500,V,0,0.2805936409204435,221.645561664478,195.97456467829545,54.596640670234635,43.586253582514125,16.43100331755963,207.969867960612,202.79681727091472,-0.8623659722507
315,2021-04-05,43.51532745361328,43.74315863712172,42.50726491830775,42.66955298233534,40043100,WMT,0,0.15330919331510984,43.336683140084986,39.79018568010544,53.400335026355705,171.18303926249902,27.540112650973548,41.321440887451175,43.0947572072347,-0.9280025996267796
315,2021-04-05,46.651275634765625,47.32833814421109,46.35402806481528,47.31182404035348,23264800,XOM,0,0.389018791425606,51.66627659464293,44.376737550254525,56.0567180922258,-33.742445574620646,0.5119994991717873,47.559536107381184,43.555131085713704,-0.9320655353367329
316,2021-04-06,122.92797088623047,123.82404496077191,122.38253578537845,123.21043047231339,80171300,AAPL,1,-0.491610559451118,123.13609693700872,115.03211213891902,51.07923318721212,151.833105518968,4.367305561857138,119.20439147949219,124.7234567006429,0.0
316,2021-04-06,87.02902221679688,87.77229660313517,86.61609270225385,87.41717696859601,8522500,ABBV,1,-0.02437629402831476,91.53139557873752,84.34765639269804,49.69641766349304,-52.639614714325795,7.2624187741368225,88.1221804300944,88.30483589172363,0.0
316,2021-04-06,81.44000244140625,82.45999908447266,80.87999725341797,81.20999908447266,29327900,AMD,1,-1.104899726938342,83.89502353769875,74.8829771031704,48.026701014378794,34.92508107386966,0.009899401844794863,80.26666666666667,85.4271666208903,0.0
316,2021-04-06,161.1909942626953,162.36549377441406,160.8520050048828,161.1875,50756000,AMZN,1,0.39353731190473695,160.4237676283729,149.60708411723255,53.3250477443229,205.36415099751204,20.02019656602001,154.47656758626303,158.57546666463216,0.0
316,2021-04-06,43.777732849121094,44.17129323727865,43.22312373435525,43.70987653868573,18063000,AVGO,1,0.44372608908717126,44.784852188893574,39.44411013715624,54.96540297527896,117.01642418298648,7.643598493599152,41.92503420511881,41.86040115356445,0.0
316,2021-04-06,35.15068054199219,35.558073223185964,34.94698589060177,35.008979768050466,42590100,BAC,1,0.9688442549969878,35.478873092364324,32.046042602826105,65.04256360397892,148.71451462466462,37.04724054050176,33.12415542602539,30.887148984273274,0.0
316,2021-04-06,210.34585571289062,215.85438658192402,209.97192850434033,212.0421938200978,2614500,CAT,1,4.690956374830904,217.11923689069914,197.38269182023834,60.83334944495419,102.3160584460733,6.362278138613155,204.60264231363934,190.9931635538737,0.0
316,2021-04-06,340.94366455078125,343.48094805694365,339.8833089895505,340.64069756399476,2142000,COST,1,5.110221892010486,346.9094415266599,295.6242926041994,56.37610610190375,151.49336216365353,35.28214015848186,317.679155476888,328.2632130940755,0.0
316,2021-04-06,45.09663009643555,45.2613133564499,44.87994438072119,45.053293614565,15126100,CSCO,1,1.2587768587592407,46.04757446556388,40.550956875988845,65.18409934084158,114.82233293708508,36.11934876119354,41.962096786499025,40.78226852416992,0.0
316,2021-04-06,84.11114501953125,85.32920560361082,84.00557580387006,84.65521059352976,8125100,CVX,1,0.8324258115964938,91.38492287853715,81.60242758533003,55.336047151553544,-38.16668225695982,2.6937360182777277,85.72169240315755,79.67243334452311,0.0
316,2021-04-06,65.24028778076172,65.72715521070303,65.09423053284368,65.53240972925869,8035938,GE,1,0.9236441005504901,67.78867615012425,59.93135635109645,57.347247668460064,60.80861741920158,17.787803142700326,63.963601938883464,59.8190367380778,0.0
316,2021-04-06,110.3316879272461,110.9719317551414,109.83823396039672,110.22010099606848,27060000,GOOG,1,1.6070145847721307,108.73869710597127,97.56069483128458,64.35338834629823,348.044762265024,43.328051670451146,102.82039947509766,99.70711936950684,0.0
316,2021-04-06,109.5574951171875,110.48681826907224,109.1870597884368,109.63981491989364,35240000,GOOGL,1,1.6309360316401467,108.23004995913978,96.92662652401451,63.504839818420564,335.89230128928995,42.704129775650365,102.21568603515625,99.17905133565267,0.0
316,2021-04-06,277.6835021972656,279.5950242317702,277.1082820357359,277.533046705464,3988600,HD,1,9.915470666574436,284.8325423322359,229.0005249895414,67.47843935685387,133.74981840165927,61.950000233383484,247.01457926432292,245.0879264831543,0.0
316,2021-04-06,141.8849639892578,142.86624009369785,141.54629546876814,142.48414981407657,5074200,JNJ,1,0.8775430266017281,144.3360460376821,136.44414042472025,55.00245565383267,94.82731555717011,9.42087408258705,139.48393758138022,140.3256632486979,0.0
316,2021-04-06,135.1219482421875,136.66326817490452,134.51960171546628,135.34340155638282,13071600,JPM,1,1.398586820518318,138.8975310603345,131.80208441818112,58.152909799083496,35.85480214712739,11.566313687079377,134.5586675008138,127.96463661193847,0.0
316,2021-04-06,45.82768249511719,46.224013898656786,45.57782546551629,45.698446780499694,15614300,KO,1,0.6719770218856027,46.44242567873331,42.67434563779501,58.400225228767816,142.59782440281518,35.55950507294934,44.02541211446126,43.16090310414632,0.0
316,2021-04-06,173.90748596191406,176.5998190882269,173.61256859227865,175.7055441502952,2488400,LLY,1,-3.7491523561968734,197.16932213861838,163.3500855151902,45.71259367804478,-75.10849582359216,22.453230855680438,184.95431569417318,187.1656036376953,0.0
316,2021-04-06,359.1682434082031,360.31502450027125,352.29722557342774,354.6296702385991,2661900,MA,1,1.9723305591448934,378.43140447805496,337.61249505807785,55.208170453463666,18.52448333605944,11.502353196053273,355.1042805989583,339.955978902181,0.0
316,2021-04-06,303.8753356933594,308.9256990987487,302.87319030448623,306.4352333643989,17335200,META,1,8.840838732025702,306.9936904776915,257.96680146566786,60.35980919690337,155.0103321719723,53.3021502458383,274.2799306233724,268.99787928263345,0.0
316,2021-04-06,237.83645629882812,239.31417172284125,236.89609193809252,237.5965663854565,22931900,MSFT,1,2.4128630385042413,236.42240563501792,217.4205005539469,58.53323231127794,283.83640517233755,33.93496172973065,225.2719690958659,224.09917144775392,0.0
316,2021-04-06,91.1795883178711,93.72508822801144,90.37010568504581,91.52093731253838,22847000,MU,1,1.1356946425463832,93.16826164164146,80.42407768330972,56.675191742656914,127.12240250347703,21.073160691911244,86.91694463094076,83.6656608581543,0.0
316,2021-04-06,54.452999114990234,55.41699981689453,54.33000183105469,54.48099899291992,34742000,NFLX,1,0.11083926269571265,54.48939194927999,49.52350821246317,53.50492257667394,117.1231265698902,18.87010596911409,52.42190004984538,53.21363321940104,0.0
316,2021-04-06,13.826650619506836,14.018916004314782,13.738872514596373,13.964553395548302,191744000,NVDA,1,0.06737740084708754,13.915267371856054,12.152380943573633,53.09363030711835,113.62768405769064,14.011928250670799,13.081317901611328,13.447489992777507,0.0
316,2021-04-06,69.36609649658203,69.71162216493413,68.3201932837217,68.74976169252952,14699800,ORCL,1,1.7474988650762668,69.74818605519437,59.54564062022067,65.25831183785242,159.517005020766,52.2702008301691,63.84458223978678,60.969580523173015,0.0
316,2021-04-06,120.32097625732422,120.77934564721784,119.56290949527737,119.88024008055746,6180600,PG,1,1.9603856962880286,122.62632647320886,109.3022547645841,58.208201892783,131.67594977115218,31.961768207897183,114.09865392049154,114.65004768371583,0.0
316,2021-04-06,230.5399932861328,232.18333435058594,227.1233367919922,230.10000610351562,84815400,TSLA,1,-4.033276155399136,240.46236752465984,203.21829501196123,50.21382628097224,59.43829425569884,1.3654788285331223,221.6606658935547,249.732554880778,0.0
316,2021-04-06,210.75619506835938,211.4791182364986,207.5656965062371,209.7633817607476,7828100,V,1,0.578615887644105,221.4964514220142,195.96752562876705,54.31929197859665,23.315454002593864,9.852858869436819,208.30176951090496,202.8798967997233,0.0
316,2021-04-06,43.72443389892578,43.98971370969465,43.231322897576966,43.415458673813454,31044600,WMT,1,0.2654550050703506,43.56920100602191,39.95564144698102,54.19583482595408,195.42842710435502,31.242582077419762,41.352468236287436,43.063858604431154,0.0
316,2021-04-06,46.5191764831543,47.51000089067848,46.45312005277217,46.93201972381071,18926300,XOM,1,0.3175741361711033,51.3781830472566,44.29079583457934,55.74468209916466,-36.176278382441005,1.3160862280057524,47.61568285624186,43.72206815083822,0.0
317,2021-04-07,124.57404327392578,124.59351991699825,121.88581323910961,122.55787260556289,83466700,AAPL,2,-0.07547560807350351,124.1088986493881,114.72260312063145,52.542928449206414,162.0362355586069,7.474187987161097,119.27062352498372,124.65928675333659,-0.09065389633178711
