,date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
187,2020-09-29,32.424224853515625,33.006378966993424,32.40019070330129,32.711741609816585,13722000,AVGO,1,0.5888737136948983,32.99198692543796,30.761049001380886,59.3182032816781,97.70155787809396,29.310867293487743,31.12350705464681,29.621139367421467
187,2020-09-29,20.81764793395996,21.010322236144543,20.60745733054594,21.00156408552982,45695200,BAC,1,-0.40513157178990156,23.519074480324132,20.161392934531822,45.61446825066135,-142.70484865088,14.376654850314111,21.99495372772217,21.775976753234865
187,2020-09-29,132.91595458984375,134.32256580690603,131.83394701967836,133.78155514258697,1605600,CAT,1,1.0976095655505844,139.78170631037167,128.7047332037885,55.1970167085037,22.609904574280698,15.61099644041501,131.76211268107096,126.98878262837728
187,2020-09-29,323.6166687011719,325.59251306297426,318.98490091652684,320.6850565006466,2526000,COST,1,1.8881460280383635,327.01744093526736,306.58252854715454,58.87763808244887,137.69191858069198,11.721097332876033,316.6592203776042,309.6837631225586
187,2020-09-29,33.038856506347656,33.30952787418334,32.844311662381834,33.04731357492999,16353700,CSCO,1,-0.9766890608446417,35.73070259158612,31.810298919033997,39.42079535203287,-87.87575750692871,27.978225058226847,34.398119862874346,36.82316748301188
187,2020-09-29,56.737064361572266,58.50467076309275,56.11366614406537,58.39419573927505,10553000,CVX,1,-2.523642287021815,66.95374709237136,55.18164261710131,37.196755051031026,-122.06181746908366,39.93064711326034,63.240641276041664,65.87198740641276
187,2020-09-29,29.74698257446289,30.281651628723413,29.455346092190364,30.184438227912064,14761158,GE,1,-0.3606785859818409,33.36393462222853,27.672267236291983,46.067732656010456,-75.13161405248374,4.800889064461782,30.783339500427246,31.595304203033447
187,2020-09-29,72.86824798583984,73.23191570117369,72.3462806130698,72.92081778937774,19564000,GOOG,1,-1.532076922099634,83.66387914368592,67.19770304015198,47.29312943610412,-86.09218602669935,16.647516854095944,76.7863375345866,75.86468887329102
187,2020-09-29,72.70013427734375,72.99667929784022,72.10405532889749,72.59549981591418,31816000,GOOGL,1,-1.5446574663909445,83.14080707585727,66.99804866755095,47.267694837183775,-82.70399984335069,12.503880189465313,76.46926701863607,75.74626655578614
187,2020-09-29,238.00973510742188,239.52294476070563,237.1350530012143,239.13808249851994,2048900,HD,1,-1.3489696524861188,251.7307388913018,229.7966018069404,51.72724031099042,-68.59511551213812,10.224558699859331,243.35769297281902,236.9447924296061
187,2020-09-29,126.03711700439453,126.77417670349826,125.18007145090078,126.49992892666846,6768600,JNJ,1,-0.7192249115685314,130.76123075964523,122.52831925866529,49.720726445165525,-65.14079521328294,4.18428170694893,127.77356745402018,126.6080249786377
187,2020-09-29,82.60089111328125,83.18996958274832,81.71727671372038,83.18996958274832,12848200,JPM,1,-1.2754864167574027,91.01491042143564,79.35428284638661,46.76432242508424,-101.79041472062262,4.159195449282541,85.56561991373698,85.29634628295898
187,2020-09-29,41.47559356689453,42.0182042328492,41.467116740733786,41.87407231455323,12426600,KO,1,0.13707246414375618,43.69992699688794,40.72519278460621,51.952387168086446,-0.5882350365538023,5.274478297198053,41.65544942220052,40.628350194295244
187,2020-09-29,137.8579864501953,139.91276229863325,137.54694180598162,139.47918099336158,3308300,LLY,1,-0.7620734659949164,144.82159849489688,137.31609071408752,44.42089116319403,-149.77215980193833,11.179830228851339,141.14723154703776,145.1868891398112
187,2020-09-29,325.9732971191406,330.32631996929746,325.5758006399398,328.06740975787187,2679500,MA,1,-0.3212917598539775,344.31700041566575,309.66369416441233,53.110864898876144,-20.437859600500435,6.372941789846193,329.8232116699219,316.07803802490236
187,2020-09-29,259.7516174316406,261.2796046364811,254.89967819508988,255.80259624156326,20200200,META,1,-3.9501734660053103,296.1632944355788,233.2511403788743,51.620900311928835,-53.82681604982126,3.417440607051133,268.98382161458335,256.8444185892741
187,2020-09-29,197.90321350097656,200.58636790258805,197.47353172695807,199.8988712361869,24221900,MSFT,1,-1.7095492968407768,215.21468356910123,183.4009017580472,50.308458331677045,-36.97262949072478,4.410366490161535,202.27739461263022,200.43289388020833
187,2020-09-29,49.456809997558594,50.11025431625795,48.36448944201249,48.481522857143275,35676600,MU,1,0.8602468034941921,51.172310774101646,42.971178682075106,55.02459742531469,106.81444983425538,22.13559723851567,45.80696055094401,47.14229151407878
187,2020-09-29,49.347999572753906,49.62900161743164,48.65299987792969,48.95000076293945,35415000,NFLX,1,-0.4697839487894768,54.580165685419594,44.48573397278353,51.07822945425727,-23.548711735867627,1.501643710941534,49.93279978434245,49.82714996337891
187,2020-09-29,13.184051513671875,13.400367358569484,12.892474170877144,12.896710345478045,621460000,NVDA,1,0.19602273186186991,13.859529183126375,11.53031885840805,58.79049773561318,90.2989306126456,21.52196840188659,12.669301064809163,11.663883495330811
187,2020-09-29,55.10102462768555,55.740332354992695,55.03616747568844,55.202944019238075,6340600,ORCL,1,0.8357160309173466,57.600602957335006,51.3070760282607,56.251603413449565,65.66574235294891,33.10922258844516,53.71214739481608,52.60819123586019
187,2020-09-29,119.60138702392578,120.61215529212795,119.07858547866286,120.5860158796515,4492100,PG,1,0.5221702945544848,121.73665341192674,118.27471133416702,57.5838081849569,-24.240163291542224,15.59833110384831,120.02311197916667,115.9772097269694
187,2020-09-29,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,TSLA,1,3.512751737886248,161.24605981035907,113.90027273968977,56.13107746692403,16.434054926003416,2.4918225572324237,138.27519963582355,119.44605560302735
187,2020-09-29,191.6529541015625,194.47816542358328,191.5856801829352,192.74844270979338,5513500,V,1,-1.2610820405783727,205.53460361975027,184.53063533288645,49.87487695376394,-61.1699462925754,5.461147487793645,196.38468068440756,192.01044591267905
187,2020-09-29,42.467437744140625,42.77710141580991,42.23518910443041,42.50150106696922,27702900,WMT,1,0.16359672563518046,45.31405152763457,40.68421812568574,54.24997002281404,-0.6255355348829588,13.020691058740875,42.47466570536296,41.41443665822347
187,2020-09-29,27.17621612548828,27.834218165993484,26.946314603651505,27.747012784800322,20770500,XOM,1,-1.291615415532295,31.94822119429116,26.516316998457864,36.21538390509461,-123.05011020844557,36.844288071921774,30.328012657165527,32.07996969223022
188,2020-09-30,112.4361343383789,113.84389630124348,110.30994008853341,110.47498574403602,142675200,AAPL,2,-0.6361560080403024,121.7129765738932,99.97971828084312,54.69744721813949,-24.19425004643087,4.393471285959232,114.30490264892578,106.9697644551595
188,2020-09-30,70.54010009765625,71.22464762742561,69.91193256405573,70.0649499381391,8209300,ABBV,2,-1.4439600969471655,75.4263107990868,68.61272957566906,42.55367066470278,-93.61613130096742,24.931112382298657,73.39639256795247,75.49128557840983
188,2020-09-30,81.98999786376953,82.94000244140625,80.66000366210938,81.75,51533700,AMD,2,-0.048155375789704635,86.27705094464338,72.03795073382341,56.00796278022873,12.68739871611726,12.899963531221434,81.28733367919922,75.68083330790202
188,2020-09-30,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,AMZN,2,-1.5262329026558632,171.2202860208556,143.16266075648815,51.89765592463073,-27.41793465321874,8.324214024808398,160.94473164876302,158.30722300211588
188,2020-09-30,32.42957305908203,33.02418580400786,32.19724855022439,32.30762298072494,22403000,AVGO,2,0.5879562617466618,33.05145680515227,30.77304385097566,59.33428085473132,91.41037536594997,24.803634267003552,31.23818442026774,29.70129486719767
188,2020-09-30,21.0979061126709,21.299338604050025,20.8176519211092,20.826410073401345,56226100,BAC,2,-0.38872403631330243,23.46842752790523,20.08573793077397,46.99199385222948,-100.86268920003265,6.900587726938924,21.95807145436605,21.794064553578696
188,2020-09-30,134.48489379882812,136.10791243214584,133.2135418146657,133.44797248895978,3642800,CAT,2,1.1312947619834404,139.78965637656506,128.97630279091538,56.44627051018462,48.09192752086953,21.516755541485242,132.08611602783202,127.33285573323568
188,2020-09-30,326.2450256347656,328.7263370479969,322.7252676982879,324.0026632149192,2525800,COST,2,2.4586708798395875,327.69851613492426,306.234128518396,60.13167767788799,183.48522212294304,17.44361609008523,317.0957458496094,310.2879857381185
188,2020-09-30,33.31796646118164,33.58018061498396,33.00500347072145,33.06421259792593,27113200,CSCO,2,-0.8997370522718313,35.43806338917433,31.879634135850083,40.73251120952278,-67.79673964339423,21.610933378417755,34.32509498596191,36.735198974609375
188,2020-09-30,56.81596755981445,57.51827556607168,56.508214883833716,57.0132452249527,10466500,CVX,2,-2.525534484983197,66.40974488975411,54.851310484391405,37.35484899580845,-117.95419014618551,39.93064711326035,62.82951494852702,65.69991664886474
188,2020-09-30,30.281654357910156,30.57329086646693,29.844198665034533,29.844198665034533,19417934,GE,2,-0.34166413329216283,33.36954773115607,27.691061132674502,47.272167035466154,-42.27551637546464,1.7606444604056428,30.751037089029946,31.553272406260174
188,2020-09-30,72.88165283203125,73.88094841765982,72.39961028839318,72.7427858955891,34032000,GOOG,2,-1.443844224587238,82.57923771041911,67.33457530837973,47.31370527529004,-75.38895203126414,11.281613261601446,76.63921254475912,75.85181121826172
188,2020-09-30,72.67930603027344,73.7008616762661,72.19134227406526,72.44821428907602,40924000,GOOGL,2,-1.4485305367967385,82.02162534917056,67.1775956896478,47.23848372720629,-72.05833937400243,7.047022838900993,76.32019882202148,75.72616589864096
188,2020-09-30,242.9078826904297,244.84094874709007,238.36828187306378,239.2079956460266,4778800,HD,2,-0.9133515818320177,250.827983015672,230.11068428169128,54.54020887655745,-15.197371742720327,3.891620949178612,243.18873240152996,237.40629552205402
188,2020-09-30,127.59693145751953,128.32541224739768,125.84855140686035,126.37134965723212,8487700,JNJ,2,-0.5198794976838599,130.39253162654234,122.67075725285217,52.25961254259355,-19.586547513312997,14.178571321575308,127.76734822591146,126.70764859517415
188,2020-09-30,83.39787292480469,84.20352421778897,82.5229233405832,82.60088639670471,16400600,JPM,2,-1.173189672472276,90.8505067495926,79.1834318490402,47.85019064007608,-68.45145003817134,2.3900933126205284,85.50642344156901,85.35337753295899
188,2020-09-30,41.857120513916016,42.06907676983809,41.450164890649134,41.77233930522551,15755900,KO,2,0.13084809854207435,43.67671717549698,40.80303860758408,53.288011470231574,7.009183524421666,4.3897063254516695,41.69328498840332,40.69226258595784
188,2020-09-30,139.51695251464844,139.92224413738202,136.72698423859373,137.9900041010926,5083900,LLY,2,-0.8046757136445422,144.782167323759,137.42338534958085,46.3493428160547,-127.8468010919483,14.97571609156449,140.98731231689453,144.9053621927897
188,2020-09-30,327.85418701171875,333.16700148397547,326.1575705037825,326.42902796158654,3285200,MA,2,-0.03177285852297018,340.9390384190064,311.2257931239623,53.72281128754063,-8.540160695805527,10.735519650815077,330.05492146809894,316.70271657307944
188,2020-09-30,259.8607482910156,264.00819407144127,258.07477583703985,259.94014233961224,20142500,META,2,-3.4199284877304876,291.5491095998149,234.53744130350543,51.65872830756789,-43.569537660771466,7.53247289783006,268.9692698160807,257.1923548380534
188,2020-09-30,200.83460998535156,202.41011456289073,197.21570216747432,198.35198170021263,33829100,MSFT,2,-1.3023113456877127,212.0929460124966,184.90511306953465,51.72363676327533,-21.553610489648488,0.13069862417815398,202.25670623779297,200.4739875793457
188,2020-09-30,45.79948425292969,48.05239893740355,45.67269960052519,47.74030734307279,55392600,MU,2,0.6149088722561871,51.11585055164997,43.14467457957562,47.92498033792444,20.288362488733807,0.7170373848719198,45.89018516540527,47.10766894022624
188,2020-09-30,50.00299835205078,50.4630012512207,48.926998138427734,49.25699996948242,46341000,NFLX,2,-0.3290876029387988,53.408981904452986,45.091717711025524,52.133093071340184,-3.5591719590622497,8.12433904823128,49.95999972025553,49.838599904378256
188,2020-09-30,13.48784065246582,13.579550597046405,13.108789549903188,13.11601652435821,689184000,NVDA,2,0.24661964665091674,13.794485622740261,11.566403907441625,60.20664987973713,119.28957591466029,25.07418011804913,12.71161444981893,11.724719476699828
188,2020-09-30,55.314125061035156,55.953432763580714,55.00836689822017,55.147348523945084,11001500,ORCL,2,0.7981592578522836,57.678368738805894,51.418323537195086,56.7555773149485,66.75862742960665,34.71267022228782,53.8517453511556,52.664201164245604
188,2020-09-30,121.10879516601562,121.85815579372522,120.08059649277233,120.38557394310861,8727800,PG,2,0.5897456824200447,121.83372666783157,118.24821913294969,60.09544386935637,88.89256946441391,24.28593746128658,120.0951431274414,116.23188196818033
188,2020-09-30,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,TSLA,2,3.6621119728294786,158.56025836961268,115.05140621168616,56.99381782960566,33.2414350722464,0.3937821940358773,138.84844385782878,120.28515548706055
188,2020-09-30,192.1622314453125,194.63187892780994,191.1243979675228,193.00787679677393,9157600,V,2,-1.1887610805267173,203.838929242913,184.94054921167682,50.23922903793362,-61.779479862735954,6.928481808781813,196.41543223063152,192.1075528462728
188,2020-09-30,43.325199127197266,43.891886254506176,42.48600901908428,42.54484372208589,34826400,WMT,2,0.21839930521903028,44.82497151046884,40.93547389358389,57.09729351546546,49.524229770165036,27.32414889241919,42.52834027608235,41.484006690979
188,2020-09-30,27.21585464477539,27.683587057141757,27.057299695673102,27.461611942909023,22223700,XOM,2,-1.2889961031264967,31.7125638560916,26.34766048625459,36.37566241351662,-116.57445867783926,36.84428807192179,30.11396427154541,31.973296006520588
189,2020-10-01,113.38760375976562,114.2905107318788,112.45557195099242,114.21283956269843,116120400,AAPL,3,-0.30858264138237246,117.78117902373315,102.49308092499733,55.31519188778449,-11.053449612830025,2.9579105506114285,114.33993555704753,107.31958618164063
189,2020-10-01,70.17769622802734,71.00719980795647,69.84750828632332,71.00719980795647,8777300,ABBV,3,-1.403844191113123,74.78017115478596,68.71042943115154,41.85630291134795,-95.20074274445413,25.436008090552775,73.15586268107096,75.34440574645996
189,2020-10-01,84.86000061035156,85.25,82.86000061035156,83.05999755859375,52177100,AMD,3,0.412167561434444,84.49909932542744,73.27990229200421,58.128344697873615,54.527763919861066,21.4496834336637,81.41300048828126,76.20466664632161
189,2020-10-01,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,AMZN,3,-0.9876734694529716,167.29498460967196,145.53701307099212,53.854926033589386,-6.171033978011987,9.729298333208154,160.87936503092448,158.42401479085285
189,2020-10-01,32.81053924560547,32.998357357484856,32.47406461940788,32.84436294050767,16016000,AVGO,3,0.6109275560861214,32.98510132111614,30.812498852834054,60.48503761499097,104.22632238394984,24.803634267003545,31.363884607950848,29.778317260742188
189,2020-10-01,21.106660842895508,21.37815683814684,20.896470233302882,21.255546066829428,44782200,BAC,3,-0.37074084307479893,23.367465323489085,20.034311371762378,47.03534595516037,-86.32631908455593,4.901709559020089,21.92235075632731,21.81099360783895
189,2020-10-01,132.28480529785156,135.5308285149147,131.32901780726687,135.179175655771,2157400,CAT,3,0.9692884859410071,139.7533287035929,128.7818046582235,54.251870705213705,13.532521247822599,12.623482149962232,132.3473014831543,127.62638854980469
189,2020-10-01,329.42474365234375,330.55512378825773,326.0795981192551,327.40296040912574,2053000,COST,3,3.1312968536880703,327.58853025230155,306.307359029925,61.59730132977296,209.62299671946988,20.652228030270322,317.6336649576823,310.94382832845054
189,2020-10-01,33.12162780761719,33.55699124239737,32.925288648244276,33.37772222173763,20763500,CSCO,3,-0.8448559392430042,34.972353598344064,32.06941809965398,40.10065048957279,-69.79035368446004,22.819900105617595,34.248626708984375,36.6414208094279
189,2020-10-01,55.56916427612305,56.72126497305019,55.26141163888258,56.42929791847815,14930700,CVX,3,-2.5976960043407544,65.82119649741749,54.43216196205516,35.87848372534003,-131.4193129108759,44.93556639486969,62.409444936116536,65.5065476735433
189,2020-10-01,30.330265045166016,30.573295818339844,29.69838429088157,30.476084253102805,15885525,GE,3,-0.3189953875195819,33.30412949599344,27.664433202370816,47.38268449783216,-41.99238479568325,3.2605545704366468,30.730060005187987,31.503963057200114
189,2020-10-01,73.89779663085938,74.3416546697568,73.3582278004527,73.60916593748922,35590000,GOOG,3,-1.2772021062021395,80.06916098930175,68.66339897773928,48.87868576934557,-55.06858704809677,7.528328839688758,76.54425862630208,75.84692611694337
189,2020-10-01,73.78517150878906,74.14073804524459,73.23472061084361,73.57491129707402,32884000,GOOGL,3,-1.2684927914847464,79.54052163654785,68.52065466350098,48.970599591219624,-51.10517188378479,3.6887504793813446,76.22645696004231,75.71318995157877
189,2020-10-01,242.8292236328125,244.91097115856874,241.2810460318183,244.4211513517058,2696900,HD,3,-0.5679216027558596,249.18569263001422,230.91503063658735,54.48746167089716,-0.021662633304807773,4.064550821934284,243.07921752929687,237.84009475708007
189,2020-10-01,126.25996398925783,128.25686872781299,125.52290425062532,127.96547636259217,6457800,JNJ,3,-0.46442527246794896,129.19604787320375,123.30930338412045,50.020018874129,-38.22168921370536,11.567104155341804,127.70805002848307,126.77903022766114
189,2020-10-01,84.00428009033203,84.69730926105706,83.18996404021912,84.13422512524266,15778700,JPM,3,-1.0312986265073079,90.48218879584842,79.14632530327269,48.6742319108401,-47.12240523466214,5.485028737895308,85.46079864501954,85.40636558532715
189,2020-10-01,41.6960334777832,42.10298908693761,41.19581660178589,41.91646655325179,17577300,KO,3,0.11163006975620249,43.57519858529146,40.7689946825308,52.64877812123393,-7.312362703994634,8.499688615116883,41.75518658955892,40.755452410380045
189,2020-10-01,136.00119018554688,140.16729396805877,135.78440666528658,139.80911863544003,3809200,LLY,3,-1.1093430053827262,145.185475292079,136.52429185879993,43.07287223903991,-189.37659981284867,19.218054181106297,140.7359639485677,144.528032430013
189,2020-10-01,332.8955993652344,336.12403531125136,329.89986241219214,331.8000649327015,2503600,MA,3,0.5975840540016861,335.7362369303591,314.7484646077268,55.33896276929539,22.33948196063594,15.135640402655795,330.40943908691406,317.40107777913414
189,2020-10-01,264.5539245605469,266.2406695606963,262.7381566639674,263.28389232751096,20009800,META,3,-2.5911365668804365,283.84552990617306,238.68194812117062,53.283774975828095,-24.1477842662365,10.854374590493665,269.10288899739584,257.5735303243001
189,2020-10-01,202.86851501464844,204.32944210926254,201.77998081532945,203.85201457324663,27158400,MSFT,3,-0.8061603516039497,206.3500409116674,188.81565733052008,52.690699439047386,6.170479092722284,4.789224318363497,202.34455464680988,200.47626800537108
189,2020-10-01,46.73575973510742,46.98933648456057,45.88726093285337,45.936024547617336,24460000,MU,3,0.4903736479232421,51.11819606122897,43.15110668840482,49.6455764812264,18.260114447396667,0.7170373848719143,46.015997568766274,47.07857290903727
189,2020-10-01,52.750999450683594,52.95500183105469,50.36000061035156,50.60300064086914,81537000,NFLX,3,0.004108534626055871,52.608293013243205,45.63910650763082,56.22926049559805,70.312559889903,24.3671821663924,50.10326639811198,49.87981656392415
189,2020-10-01,13.571576118469238,13.719358341774951,13.418310444661264,13.714624017312177,525004000,NVDA,3,0.29013037290531507,13.565695636725408,11.7222245521784,60.592793312070924,134.38193804706697,27.799929407455544,12.760779921213786,11.781233326594036
189,2020-10-01,55.29558563232422,55.84224119186983,55.08248309683343,55.74958561049403,7357700,ORCL,3,0.7581596750231654,57.72589297828587,51.43102268638698,56.696795946217335,61.79850607157216,34.71267022228783,53.95922304789225,52.71452007293701
189,2020-10-01,121.32667541503906,121.98018735824095,120.42918674336724,121.62293097164763,5713400,PG,3,0.6533493665190804,121.51673023289314,118.4545565407885,60.44565458885654,105.54116171772786,25.09315072339735,120.19593073527018,116.48051630655924
189,2020-10-01,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,TSLA,3,4.246611246540425,158.60511092148326,115.03288727797965,58.61586977449193,69.7005734843099,5.310889545797646,139.65348841349285,121.25728886922201
189,2020-10-01,195.41029357910156,197.18805233610226,193.7670533334685,194.31480496968496,7234600,V,3,-0.8594476599612335,200.7355876418375,186.7821583298422,52.51643520573833,-17.740281448620415,2.074793734926688,196.49102834065755,192.24488067626953
189,2020-10-01,44.30683898925781,44.70940417445716,43.43358552865271,43.60080480423298,43290900,WMT,3,0.3371543387655507,44.38311678392969,41.234880957769526,60.04147027906896,106.73097649359781,35.623131561455814,42.63847732543945,41.58283863067627
189,2020-10-01,26.2645320892334,27.03351872295352,26.113903503104257,26.787761386316866,36890200,XOM,3,-1.348143467375035,31.562599819238557,26.017204601232635,34.2395642668576,-141.66292353927884,45.043771767403335,29.88062515258789,31.8520627339681
190,2020-10-02,109.72743225097656,112.00897660747881,108.95074276136629,109.60122215328667,144712000,AAPL,4,-0.3403996126362472,116.60215326957348,102.90900853462574,52.46803755009626,-44.69614596045711,12.994636368626397,114.16987177530925,107.60178260803222
190,2020-10-02,69.35623931884766,70.34680916696281,69.29986547500604,69.66226787908951,5554300,ABBV,4,-1.421945426067694,74.53508624478314,68.49243984774614,40.30739780258365,-111.5469156233017,29.730577365465,72.91211217244467,75.20160395304362
190,2020-10-02,81.80000305175781,84.6500015258789,81.66000366210938,82.58000183105469,52855100,AMD,4,0.5240200912931954,84.36971934415784,73.33528248689684,55.19411045757587,24.507194059444338,15.17181681093799,81.38066736857097,76.6136667251587
190,2020-10-02,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,AMZN,4,-0.9384128139289771,165.11275821021354,146.5042400808021,51.00553337546671,-33.06300348534572,2.3408362910776797,160.59208170572916,158.37598978678386
190,2020-10-02,31.762849807739258,32.48297444773355,31.702323004919982,32.045025253140764,17100000,AVGO,4,0.5383865376453301,32.94884418679808,30.919263036712664,55.978473816997564,44.27184867724659,8.387160606575131,31.455779139200846,29.835040791829428
190,2020-10-02,21.202999114990234,21.39567511103589,20.642490771104615,20.703796162411276,51682100,BAC,4,-0.3447413782177904,23.27666674352797,19.99811982416002,47.523896633498296,-84.00428474981526,10.656192201917278,21.9014378229777,21.834311898549398
190,2020-10-02,135.19717407226562,136.37836631636108,129.61580269736797,130.08467762732334,3220500,CAT,4,1.0636400942813111,139.83297122728175,128.98889461744483,56.5642410409008,22.77219379676029,5.145408983187624,132.72179692586263,128.00425974527994
190,2020-10-02,326.2542724609375,328.8550307066509,324.26922864834273,325.9969535248045,2125000,COST,4,3.3696837322589204,328.6131914436295,305.89935433273774,59.34694479579691,150.73143412475844,15.886099731681549,318.0668223063151,311.405913289388
190,2020-10-02,32.66920852661133,32.908229650171066,32.41311400045181,32.48140435443235,24493000,CSCO,4,-0.8283203410465703,34.821112078434716,32.02383077740024,38.6707007661178,-99.66292686813738,30.212222714881324,34.14467213948568,36.52755565643311
190,2020-10-02,56.17677688598633,56.55554654418914,54.30658288475006,54.385492728506044,9854800,CVX,4,-2.576158928861318,65.17115355736593,54.20708092444559,37.13114735331119,-126.13269564933537,48.45158149141604,62.0511885325114,65.37010873158773
190,2020-10-02,31.05935287475586,31.107958650347943,29.40674348405835,29.40674348405835,18072625,GE,4,-0.23943886876260478,33.33444974426699,27.673206353145115,49.0399503003298,-18.056245207734936,2.570074965398931,30.751178614298503,31.48945058186849
190,2020-10-02,72.32719421386719,73.5561108989362,71.95524787857872,72.50622819715555,25682000,GOOG,4,-1.257377205163138,78.6063590997416,69.21656875670372,46.66246365718332,-75.07646576569746,16.676734064469724,76.34038213094075,75.80347429911295
190,2020-10-02,72.18341064453125,73.34530884042559,71.77429347982753,72.38325885946809,31222000,GOOGL,4,-1.2407575658399423,78.14092487473678,69.05782924513628,46.6746649808482,-72.17407294886657,13.337789066466875,76.02702204386394,75.66107076009115
190,2020-10-02,244.30752563476562,245.85570378846805,239.75043805432057,240.48516802691768,2943600,HD,4,-0.1728863591654317,249.58711796683528,230.92295893746157,55.32742690568325,4.606268464098452,0.1341634277859211,243.08220520019532,238.31607996622722
190,2020-10-02,125.33435821533205,127.19414567168522,124.98296636682164,125.30864789251211,5485600,JNJ,4,-0.4895231034196428,128.93597475327047,123.28569654189553,48.5304990927892,-64.28586407580471,7.220616299380524,127.58866907755534,126.84605242411295
190,2020-10-02,84.80127716064453,85.40767858662889,82.3756582381474,82.51426805510373,15149600,JPM,4,-0.8447996475399151,90.15876962225916,79.17174337822912,49.75371502321911,-39.852477026258775,0.0989169456125571,85.47581481933594,85.50180231730143
190,2020-10-02,41.848636627197266,42.0351591358865,41.16189730954666,41.339939758279876,13610100,KO,4,0.10747453798381201,43.545390292345225,40.73821223145848,53.19896662942298,-11.927526360856614,9.056985099390626,41.822735977172854,40.83744525909424
190,2020-10-02,136.8683624267578,138.4989778890939,135.039804166428,135.41682026078294,3880000,LLY,4,-1.2662242562938388,145.35839407844028,135.99225899773157,44.08149179446054,-194.19654483360884,22.48411368908123,140.54336954752605,144.2070521036784
190,2020-10-02,328.4940490722656,332.15873978356024,325.76009506519995,327.951134121455,2184600,MA,4,0.732739190143036,334.9119352909558,315.0870515254505,53.646824601487424,-15.304018954115431,7.225785988401253,330.45823771158854,318.1159200032552
190,2020-10-02,257.916015625,263.0854402034157,257.16192357012176,259.1761160451637,16367600,META,4,-2.44178914491431,278.2093858822405,241.22436655916576,50.785856673299556,-49.336927083652036,1.151757718827741,268.80291035970055,257.82886021931967
190,2020-10-02,196.88148498535156,201.4647902745246,196.2608207134227,198.60976959147385,33154800,MSFT,4,-0.8858487054972386,204.4766803757505,189.62817649680807,49.661394394276,-39.75759562980494,8.351768138970348,202.077512105306,200.35510940551757
190,2020-10-02,45.39961624145508,46.345645970680174,45.35085262787574,45.701956598327335,20277500,MU,4,0.28062810745145583,51.10791724381257,43.18284165206145,47.33660120932253,-12.93661039016351,3.150436662873447,46.131731541951496,47.02281901041667
190,2020-10-02,50.305999755859375,52.637001037597656,50.27000045776367,51.643001556396484,60712000,NFLX,4,0.07007018145910138,52.1526688098726,45.86783061029342,52.12378518539362,34.70149269079006,23.524095813308396,50.12046635945638,49.871983210245766
190,2020-10-02,13.02107048034668,13.476878610295751,13.009855452411124,13.183307642961758,552496000,NVDA,4,0.2769986810001672,13.5717718190416,11.720808690144189,56.84151423412406,63.09149442015289,14.761445702341764,12.791512235005696,11.823705625534057
190,2020-10-02,54.50804138183594,55.147349090954684,54.21154700827768,54.39685466633299,7329800,ORCL,4,0.6553569551724863,57.706695951148596,51.610510622337735,54.22869903097381,22.50951838990486,21.150108120396443,54.069480895996094,52.738335100809735
190,2020-10-02,120.35073852539062,121.22208766222835,119.33126163077843,120.18518006207424,6077900,PG,4,0.6178832496595987,121.50341496134628,118.45567241047989,58.083612153331316,7.121178151685237,13.459480101139043,120.23281733194987,116.71880162556967
190,2020-10-02,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,TSLA,4,3.776802942532811,158.74329415197667,115.16436957482995,54.91572385768991,13.317643469181585,2.3908099277292165,139.81708806355795,122.01414426167806
190,2020-10-02,193.5940704345703,194.91057456627377,191.61449010510597,192.19106917784546,6019700,V,4,-0.7365281371179719,199.53793295506898,187.25909615870057,51.16208304992688,-50.742382144735764,5.11680953319207,196.4048639933268,192.39767481486004
190,2020-10-02,43.50791931152344,44.31304997937081,43.39334362390163,44.077703982805154,24585000,WMT,4,0.3626223565059945,44.07449983222351,41.418394531179814,56.76194738790985,71.16374341796964,34.81308177598881,42.740976587931314,41.65134220123291
190,2020-10-02,26.145610809326172,26.43893549723396,25.535176225604925,25.56688782002309,32694300,XOM,4,-1.3886071295978333,31.353704809922313,25.74013063929644,33.981511793304364,-149.30780257758144,49.35548453109389,29.660234451293945,31.75191135406494
191,2020-10-05,113.10603332519531,113.25166489244758,110.2419779334605,110.59149073201426,106243800,AAPL,0,-0.09193030223029552,115.59071858784098,103.48743464091878,54.69479748762684,-20.62809231665282,8.732282817880222,113.91518020629883,107.93758354187011
191,2020-10-05,70.81392669677734,71.01526277789586,69.42873347559559,69.654228903362,5984200,ABBV,0,-1.3036400855282295,74.15471179230833,68.55550854460573,44.104429342547085,-81.93774741452947,20.66278852948922,72.72607727050782,75.09781634012857
191,2020-10-05,86.1500015258789,86.27999877929688,82.55000305175781,82.55000305175781,47056500,AMD,0,0.9526904021078337,85.33418339072597,72.78481837929357,58.290350657326485,63.27575973139146,21.09418158415984,81.4586675008138,77.11816673278808
