,date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,sentiment
162,2020-08-24,35.677894592285156,35.9231914633376,35.52564158450477,35.5848507290131,17742900,CSCO,0,-1.0126506610787587,42.590665659991984,33.942551579387896,42.2199293615531,-127.21142925834027,34.3887445658759,38.68036982218425,38.746049880981445,0.8668522872030735
162,2020-08-24,68.81044006347656,68.92091506287416,66.98759655298036,67.54786434147842,8738700,CVX,0,-0.15360038087392525,71.61015460207918,65.33805249020597,49.57522986129601,-23.692706151807364,2.025532334869228,68.79621505737305,69.90905787150065,0.7337226793169975
162,2020-08-24,32.172725677490234,32.22125310418023,30.571367022009955,30.8139967274136,20622516,GE,0,-0.3842984284635804,33.521124527516164,29.11135857337495,48.56871199914294,-27.4411342479992,2.8095352636328306,32.15493323008219,33.28496952056885,0.0
162,2020-08-24,78.76336669921875,80.05129305294929,78.38497301782635,79.0500072531237,28198000,GOOG,0,1.0757646133758811,78.92665384462622,71.47897741147729,59.8542527492286,193.0942667958377,44.03350451766948,75.45756429036459,73.62304255167643,0.7873851805925369
162,2020-08-24,78.6078109741211,79.77962926395986,78.10645386630996,78.9708081393401,25638000,GOOGL,0,0.9960875867424903,78.65922835432457,71.85393387712074,59.64909325403488,194.9675489672117,41.73429123884614,75.47609202067058,73.66618359883627,-0.10188792645931244
162,2020-08-24,249.49932861328125,249.5863432800097,245.2967883970949,247.96795544893513,4430900,HD,0,6.099064511410717,253.79935845116452,225.1419272544019,66.71030674148537,118.50342455647379,53.25936553536541,235.5874231974284,225.95841751098632,-0.15444624423980713
162,2020-08-24,130.39947509765625,131.0422592596443,128.85680357086667,130.90514191063625,5387900,JNJ,0,1.2627291839293378,130.02917798520596,123.06902605532137,59.71887261115371,218.77749169367075,27.22675352350396,126.62398427327474,124.36126365661622,0.8596949614584446
162,2020-08-24,86.68112182617188,86.81106686770765,84.39411288854792,85.28639203953189,17898300,JPM,0,0.37527949733288324,89.94915424690414,81.54621318473649,51.91927697179947,13.486790190923893,16.371906369891747,85.62770385742188,85.29927215576171,0.7693205215036869
162,2020-08-24,40.343589782714844,40.35199854177648,39.67918552895283,39.88943979597431,9257700,KO,0,0.23201480679740172,41.11954103112554,39.12441877722407,53.141920338969754,16.203488434174172,6.309755054572289,39.98811861673991,39.327253087361655,0.0
162,2020-08-24,140.93077087402344,141.76020916007897,139.73372247904697,141.43032367227303,2268400,LLY,0,-2.11483222657904,150.0439983216278,137.4660114439972,45.22566908284454,-83.83340990900155,26.066563627402857,147.08271179199218,147.53518778483073,0.8121847100555897
162,2020-08-24,333.1572265625,333.34140336546074,328.4163825144338,329.007760175089,2753900,MA,0,8.077681134178874,335.56570357344975,293.6395118806518,63.32654030895313,142.00538274327826,55.643130745754796,308.8397745768229,300.11359049479165,0.0
162,2020-08-24,269.27685546875,275.091212458287,266.6772304785265,268.9593398589579,23685600,META,0,7.370164022425513,278.4255635083133,230.70605270262422,62.96473585804505,121.80280968224925,45.40533758435986,248.65171763102214,240.56831588745118,0.11232134886085987
162,2020-08-24,204.04293823242188,205.79032438204533,202.83981177895026,205.0932698409318,25460100,MSFT,0,2.071883359755361,208.53365777327335,191.5217758815118,56.930523605937104,106.53977371145139,25.352553886432123,198.85501352945963,193.36804122924804,0.2492557093501091
162,2020-08-24,42.67856216430664,42.737080730078254,41.83006342295606,42.05437901110966,14972200,MU,0,-1.7654114831902916,52.139491374394744,40.6766341138865,42.24739721292226,-149.50831867777106,32.92842114430775,47.4672248840332,48.16618169148763,0.7873630225658417
162,2020-08-24,48.88100051879883,50.099998474121094,48.316001892089844,49.54399871826172,47622000,NFLX,0,0.07584801897476723,51.057728049644545,46.83637290250389,52.87678526962233,-13.587486670587971,0.6986068358587345,49.31313336690267,47.47619997660319,0.7873851805925369
162,2020-08-24,12.676352500915527,12.867939296377706,12.464336268553247,12.83928809456214,490564000,NVDA,0,0.6077228711529177,12.857648315571561,9.934700069285617,70.27997761786156,166.65217675914408,55.47987507140917,11.017747084299723,10.170135513941448,-0.15444624423980713
162,2020-08-24,51.89521026611328,51.987865862628915,51.3670857365478,51.66357657649861,7892100,ORCL,0,0.017041767819691245,52.39283883326974,49.81969397312674,54.0749111129786,51.62615975467737,20.707129663857657,51.32323036193848,50.83553587595622,0.0
162,2020-08-24,120.69054412841797,120.92581207912674,119.54907907590311,119.80177772926118,7420500,PG,0,2.8770154126046634,121.61155752838133,111.71482949554445,69.31370675930974,115.54255786527706,68.67760566474573,114.06349436442058,108.52217928568523,0.0
162,2020-08-24,134.27999877929688,141.93333435058594,128.50132751464844,141.7519989013672,300954000,TSLA,0,10.809345784450898,138.61607932737851,78.58298836060976,70.96211548081963,204.58374398569035,46.799881612208125,106.48335571289063,88.8967113494873,0.5845950096845627
162,2020-08-24,198.35079956054688,198.38923132325584,196.67873195391184,197.00545325749098,6159600,V,0,2.4047156639645095,198.07774739589277,181.70016245518147,58.982195370651745,237.13443931076966,42.080523421406824,189.33689676920574,187.86579437255858,0.0
162,2020-08-24,40.66828155517578,41.024394199342666,40.358614380263454,40.95317025297627,19813800,WMT,0,0.36641833514779876,41.71909511832821,39.4223370716132,55.00171779910638,18.594951975879972,31.27860811943063,40.60119311014811,39.05252227783203,-0.15444624423980713
162,2020-08-24,33.47081756591797,33.7007190291081,32.574984820616415,32.725610334318034,18208900,XOM,0,-0.2702539632152181,35.19404285312953,32.21526577113805,47.643062740663716,-74.64194839533796,0.34424237818726844,33.83223609924316,34.96322593688965,0.7021679952740669
163,2020-08-25,121.18851470947266,121.53317587987507,119.46765321039159,121.06473415847236,211495600,AAPL,1,6.66778084474619,124.90019534487702,93.94039761166594,73.72313490557087,126.94225717483747,68.6246670821612,103.85298970540364,95.04768981933594,0.0
163,2020-08-25,75.75068664550781,76.3385907171276,75.62988990995348,75.87148952535185,6710000,ABBV,1,-0.24094939966175843,78.46010093685429,74.06968955997188,49.98564299795407,-67.30863554800843,4.770418580141684,77.28218027750651,76.89576250712076,0.0
163,2020-08-25,86.3499984741211,86.62000274658203,82.3499984741211,83.36000061035156,49234400,AMD,1,4.994264029385434,88.21519333323117,75.51980422536259,66.46501840287262,74.9547148524028,33.48807298737711,74.81499926249187,64.2288330078125,0.0
163,2020-08-25,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,AMZN,1,4.16045377564194,168.38245940027866,150.56668610753383,63.516835873983574,148.41003766158224,39.96314966261414,157.0776809692383,147.2928902943929,0.0
163,2020-08-25,29.650827407836914,29.734627756845843,29.373849487503957,29.55026968097445,11140000,AVGO,1,0.4440756783205835,30.03648527652686,27.576659979515618,60.11210397670344,111.27963328697143,35.47085363019634,28.374050839742026,27.86633364359538,0.0
163,2020-08-25,22.613149642944336,22.77840004713219,22.378320383133822,22.647939900201052,57304700,BAC,1,0.24145202738309735,23.486431700486946,21.191064828138543,53.79349872169981,69.0304475749419,24.00742044827729,21.89242846171061,21.721495469411213,0.0
163,2020-08-25,127.27146911621094,130.67980081087197,126.72144660683581,128.64201948946067,2467500,CAT,1,1.742654467184721,130.80574369636574,117.99532594474756,57.76775511204351,128.48323439241364,31.255438786932395,124.1505142211914,119.25237312316895,0.0
163,2020-08-25,316.78851318359375,316.9723244198638,313.80176289097614,316.2647044469725,1176200,COST,1,5.083138562682052,321.8817040767514,298.0931921634829,64.11588832862914,99.63486962017416,32.097711160697756,306.5339121500651,294.07057902018227,0.0
163,2020-08-25,35.49180603027344,35.77939467968259,35.33955302607704,35.720185536568025,15417400,CSCO,1,-1.0454045011386484,42.557731766746365,33.610079817726294,41.72391238854904,-119.29711587433421,36.53380841954273,38.55913162231445,38.6899684270223,0.0
163,2020-08-25,67.96610260009766,69.47330693082037,67.67413549341923,69.44963457302882,6835800,CVX,1,-0.19249932312703777,71.52416345289117,65.28882406541936,48.463521987253756,-18.140461586653828,5.419464489905657,68.77084808349609,69.8388100941976,0.0
163,2020-08-25,31.97863006591797,32.51241707669756,31.444846769162744,32.26978729252945,13934033,GE,1,-0.3134518682472205,33.240208054069385,29.246698569770953,48.169776543829016,-9.273443874662098,6.1656976976473254,32.10802516937256,33.272039159139,0.0
163,2020-08-25,79.7562026977539,79.92481654282224,78.45934716744806,78.45934716744806,44942000,GOOG,1,1.2512026460823051,79.68896392594606,71.25167556990355,61.294141511406806,180.34152518851772,44.03350451766949,75.60244140625,73.76884536743164,0.0
163,2020-08-25,79.63430786132812,79.7845628571432,78.24726591098913,78.35735605220448,25150000,GOOGL,1,1.1754631311127781,79.41407664788915,71.6058948181753,61.16009530330935,186.9230969689309,41.76194046698796,75.61658045450847,73.80749880472818,0.0
163,2020-08-25,248.95989990234375,250.1345316384892,247.01089862664523,249.9517928540293,2854500,HD,1,6.043836894751593,254.6970964156132,226.05833571329305,66.18418837537615,113.72401626510117,54.189288913734515,236.40937093098958,226.5429443359375,0.0
163,2020-08-25,130.32229614257812,131.18792019818787,129.8766289593668,130.93936975703306,3863500,JNJ,1,1.3631035675036856,130.5977937236545,123.03183884470486,59.549805352406395,211.362908740573,28.203616791725068,126.77019526163737,124.44472681681314,0.0
163,2020-08-25,87.06227111816406,88.3443850835088,86.4558698834402,87.72931247636032,13648900,JPM,1,0.4373083027224567,90.06867795744697,81.70216860017021,52.34678891827237,72.3228693599942,23.64631921137245,85.69382985432942,85.34044291178385,0.0
163,2020-08-25,40.29313278198242,40.41087467333009,40.07446972779759,40.36882445616677,7827800,KO,1,0.2248925094007106,41.09417506631355,39.127078138032154,52.923251312767206,27.139970698000635,7.659829417445868,40.04530804951985,39.3460786819458,0.0
163,2020-08-25,141.08152770996094,142.61789589739132,140.7327872039996,141.72247214447785,2216100,LLY,1,-2.099559754914594,148.01172298837682,138.35015750478723,45.388029553218786,-71.51250393959546,20.6473688521441,146.6615437825521,147.50329004923503,0.0
163,2020-08-25,337.05462646484375,337.83021060997186,332.8566966557475,334.19460445473635,2862700,MA,1,8.743049486410882,338.131298126938,295.08084176564006,64.49546894511978,155.31664969100322,60.21446270058852,310.4139099121094,300.86756540934243,0.0
163,2020-08-25,278.6334228515625,280.8857367616059,268.15564994253316,270.28890306860325,42127200,META,1,8.26469233359515,279.87730270316104,234.2848371894171,65.85209559469945,140.91109177179257,50.953273052714664,250.0107198079427,241.37713546752929,0.0
163,2020-08-25,206.69744873046875,206.83112783843276,203.47959226523687,203.47959226523687,23043700,MSFT,1,2.3423780318483693,208.9528616919934,192.52885827870972,58.30511701489015,124.05105050620453,28.048987570315298,199.12945251464845,193.91041310628256,0.0
163,2020-08-25,43.98544692993164,44.414575637033934,43.49780337762453,43.77088629680554,21524900,MU,1,-1.6601569197165063,51.87244114589332,40.457015946391834,44.79685883340039,-93.7960525025,14.490461255810471,47.317355473836265,48.14602565765381,0.0
163,2020-08-25,49.05799865722656,49.24700164794922,48.50899887084961,48.819000244140625,57277000,NFLX,1,0.08361322341119859,51.068124861861975,46.846675782058924,53.20582453029027,-21.355256459152145,0.6986068358587212,49.19880002339681,47.58396663665771,0.0
163,2020-08-25,12.705998420715332,12.717209139608553,12.530356221656858,12.587159668378531,289076000,NVDA,1,0.6262288942450365,12.978031717443274,10.066891683435633,70.4311902143842,150.41424423599625,55.479875071409154,11.096573988596598,10.23570458094279,0.0
163,2020-08-25,51.96934509277344,52.580858013758075,51.9044879295213,52.02493846175397,7427000,ORCL,1,0.08125959358434187,52.48238142115313,49.79871637242598,54.303525198085815,111.80764669779782,27.43946195082931,51.28894907633464,50.88577537536621,0.0
163,2020-08-25,121.1697998046875,121.24821803017875,120.07190476061498,121.11752098769333,4718300,PG,1,2.9084547225425723,121.83998576236884,112.46056889461359,69.86245767506051,116.98701672904775,69.66986865634043,114.49203592936198,108.8495922088623,0.0
163,2020-08-25,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,TSLA,1,11.193956454639192,142.21462177324173,78.63011165571334,71.14127454260203,167.87608449221037,46.799881612208125,107.60899988810222,90.14697793324788,0.0
163,2020-08-25,199.97482299804688,200.0709097394652,197.51476487688467,199.10035007195108,5828300,V,1,2.8010868081059357,199.77047439293568,181.12761825843148,59.99953591667433,242.25365426804225,46.19891337786115,189.81935475667316,188.09071248372396,0.0
163,2020-08-25,40.45151138305664,40.64040828409762,40.15423345422105,40.50415501408986,21722400,WMT,1,0.31273782594232813,41.710729123591946,39.41241617059751,53.95381366513143,-33.02555329757711,25.349334049303064,40.59252751668294,39.089565912882485,0.0
163,2020-08-25,32.408512115478516,33.3519094712379,32.26581294917079,33.02687315335572,31285600,XOM,1,-0.3402802096435238,35.22750988389874,32.03692264173602,45.03588816532494,-132.03228839803648,4.306315371504108,33.770468393961586,34.903706550598145,0.0
164,2020-08-26,122.83655548095703,123.29286429117482,121.43850421682247,122.50403462016395,163022400,AAPL,2,6.861113037363538,125.25585965679785,96.65787249041894,74.56580310206024,131.22243805814912,70.61433764458978,104.79063313802084,95.78931872049968,0.852016044780612
164,2020-08-26,75.98424530029297,76.03257014392975,74.84871285561964,75.29970376762716,5682800,ABBV,2,-0.2573331557391896,78.17214589427661,74.14342417408275,50.51153802356335,-76.07918179434058,13.169294191583328,77.11762186686198,76.95492540995279,0.0
164,2020-08-26,86.0199966430664,87.72000122070312,85.19999694824219,86.97000122070312,47157300,AMD,2,4.929487029864788,88.35216753242781,76.37583005668353,66.06200460712415,82.04604610430393,36.60215814924462,75.83766581217448,64.77016626993814,0.7551769986748695
164,2020-08-26,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,AMZN,2,4.634087158854896,170.2769456906832,150.7137998537504,65.83101935520197,197.6939759360856,48.28641067061045,157.7993143717448,148.10075696309408,0.5845950096845627
164,2020-08-26,29.96220588684082,30.124513527853814,29.418836178728895,29.527331778794867,14844000,AVGO,2,0.4811866194507459,30.038743076568345,27.84626420950343,61.32601836897321,124.36971740334663,42.79098865070923,28.45017566680908,27.93197552363078,0.0
164,2020-08-26,22.230464935302734,22.560965741117283,22.213071465699937,22.560965741117283,39478000,BAC,2,0.21662982056642122,23.487851882502937,21.214866852238274,52.102263306854674,41.16356531730197,19.441066049795158,21.9202600479126,21.734426053365073,-0.4265800043940544
164,2020-08-26,127.88456726074219,128.43458956262808,126.06317990324759,126.66730050393069,2379900,CAT,2,1.8045002494393998,130.9739312097201,117.94435263427405,58.27276593179242,96.24244372957159,27.641837123846773,124.28572006225586,119.54431559244792,0.2492557093501091
164,2020-08-26,316.3841857910156,316.89882365453735,314.0131776373378,315.2262646209218,1757000,COST,2,4.993952566263374,321.8928748348895,299.8125054141339,63.71723717614341,92.73493496289335,32.09771116069775,307.09361979166664,294.65014902750653,-0.9474160429090261
164,2020-08-26,35.73709487915039,35.7624692986058,35.06041680487629,35.22958713010871,21625800,CSCO,2,-1.0395857474681875,42.43365945669085,33.356902600804275,42.642770769606614,-107.45380648294648,39.69517015658594,38.44212214152018,38.629722658793135,0.8668522872030735
164,2020-08-26,66.90078735351562,67.7372425585615,66.8060979464148,67.63466036072381,7486500,CVX,2,-0.30576414747896763,71.33252815868853,65.16402716968061,47.085369515985846,-73.64322285380256,0.37752485580972095,68.69596837361654,69.7261739095052,0.7337226793169975
164,2020-08-26,31.44483184814453,32.1241934358388,31.25072588450145,32.1241934358388,11497281,GE,2,-0.2969552765086618,33.18622560680033,29.247301195262658,47.06982564492724,-25.004809555856667,3.615680447980294,32.00126781463623,33.22679303487142,0.0
164,2020-08-26,81.94622802734375,82.28543836325296,79.52708609553768,79.74529582306809,79868000,GOOG,2,1.5490977445303145,80.91078282587593,70.67634943730768,64.2223131746035,224.13559793987196,54.80122843053577,75.83179168701172,73.94503237406413,0.7873851805925369
164,2020-08-26,81.53262329101562,81.96208008160359,79.39281538968537,79.65663374936909,52188000,GOOGL,2,1.454036063875705,80.55260605249411,71.06552138891213,63.75651950973194,229.58377514386015,52.41555433888415,75.82692464192708,73.97430330912272,-0.10188792645931244
164,2020-08-26,254.0065155029297,254.17183547446223,249.08178065547975,250.35213691600967,4001900,HD,2,6.334269610180428,256.28658891626947,226.8416001706446,68.5822227600732,134.7648083387905,60.39297862169178,237.39925079345704,227.1334493001302,-0.15444624423980713
164,2020-08-26,130.528076171875,130.82803435128753,129.10537702472024,130.150973932631,8008300,JNJ,2,1.4426259667660446,131.10012253569687,123.10621062470354,59.863219095048294,169.77026752586946,19.150952661452834,126.91361567179362,124.5165786743164,0.8596949614584446
164,2020-08-26,85.8407974243164,86.86302137124063,85.8061515902248,86.57715027967943,12052400,JPM,2,0.38348357463164007,90.0373626905816,81.68237073837346,50.84792314628953,20.22946189962961,18.959259403147055,85.67534815470377,85.35653711954753,0.7693205215036869
164,2020-08-26,40.503379821777344,40.52020054727523,39.92307922911444,40.166971728270376,10124200,KO,2,0.23352127933300437,41.108367404370526,39.124659863085526,53.743702243138465,31.402710064259896,3.558068832680609,40.09464747111003,39.369658660888675,0.0
164,2020-08-26,140.68565368652344,140.87417605773516,138.94193681071638,140.61968236238945,3029700,LLY,2,-2.0952471302687457,145.4612970364831,139.79728603236455,45.02548211620887,-86.32685047990415,27.594430132676866,146.17809193929037,147.44275131225587,0.8121847100555897
164,2020-08-26,340.3121032714844,341.54338078103586,334.9605018525549,337.3842392031523,3512000,MA,2,9.42456848289902,341.11000768078316,296.1468618260528,65.44770075911076,159.30597031637168,63.53729448495442,311.877842203776,301.64049173990884,0.0
164,2020-08-26,301.54364013671875,302.29773216562353,281.78866364018035,281.78866364018035,69015200,META,2,10.698939501026132,287.8999096847323,233.2692446731779,71.48350941707878,217.3422540396496,65.00178117555073,252.11520487467448,242.55439682006835,0.11232134886085987
164,2020-08-26,211.16610717773438,212.06367291034857,207.5472143423268,208.04374285673754,39600800,MSFT,2,2.884083436778127,210.45875818099395,192.70179327164274,60.50050929307341,184.6808765183388,39.74585721841708,199.56269022623698,194.4942418416341,0.2492557093501091
164,2020-08-26,43.848907470703125,44.687654978620166,43.58557950516463,44.47309062438323,15328900,MU,2,-1.5696653509873997,51.516190054257834,40.28368634955076,44.58414218979876,-83.94554316185433,11.792115930963876,47.13692715962728,48.115791702270506,0.7873630225658417
164,2020-08-26,54.75299835205078,54.90399932861328,49.20800018310547,49.25,203737000,NFLX,2,0.543044896119973,52.597320976049645,45.9479793169191,62.03045398085638,291.2595051513649,41.641299409850255,49.2796999613444,47.78433329264323,0.7873851805925369
164,2020-08-26,12.72891902923584,12.824089442818158,12.633997616026589,12.755078324154436,321244000,NVDA,2,0.6354198191558975,13.09274311540378,10.18213357450711,70.55102791023202,143.82762626544815,57.33876097418115,11.181139437357585,10.301340214411418,0.8864815570414066
164,2020-08-26,53.2664794921875,53.2664794921875,51.941534637332886,52.200963212734045,11597600,ORCL,2,0.2341214825941691,52.859644229375725,49.587303631342046,58.08058729768153,203.03406714608954,34.33063830357364,51.31581865946452,50.954250780741376,0.0
164,2020-08-26,120.58601379394531,121.39637545390036,120.46402543925389,120.74286356182485,4746200,PG,2,2.8533721690293845,121.79019456630678,113.38867964023618,68.32286244954243,110.41139566191391,70.13462347293859,114.91814702351888,109.15558586120605,0.0
164,2020-08-26,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,TSLA,2,12.058175148319236,147.22293030881696,77.98220274782366,73.54019348793409,183.67356244501082,54.61306619724178,108.95824432373047,91.5598778406779,0.8864815570414066
164,2020-08-26,202.05047607421875,202.56940019880804,199.20605631630463,199.97482356490855,7035200,V,2,3.245291450342137,201.69365521841658,180.35563982552875,61.26961704853518,246.33764129908832,51.65806672048417,190.26801452636718,188.31808115641277,0.0
164,2020-08-26,40.47319793701172,40.528938889905426,40.163534245435336,40.32146162955099,18814800,WMT,2,0.2688464596182598,41.71368257905384,39.426341606126826,54.044428177147765,-35.69395927030989,25.349334049303064,40.58468691507975,39.12707392374674,-0.15444624423980713
164,2020-08-26,31.718791961669922,32.37679387397842,31.710865575916817,32.21823894126208,26795000,XOM,2,-0.44628649197964165,35.288204172390685,31.725063344699162,43.43927476731407,-192.10177257321854,11.088847187168756,33.67119776407878,34.81934591929118,0.7021679952740669
165,2020-08-27,121.36813354492188,123.77102883487844,120.22493186903937,123.43850794155522,155552400,AAPL,3,6.817256003307335,124.72177327254457,100.00680567643005,72.42499521610785,119.5329417814258,62.99427106450477,105.71817423502604,96.49928639729818,0.864679429680109
165,2020-08-27,75.94396209716797,76.55601927800949,75.43659130827115,75.96812144058426,5271500,ABBV,3,-0.2704503250477046,78.02414667393977,74.15129430506413,50.416950852303394,-54.69386107012412,6.444759149996552,76.96675364176433,77.01540616353353,0.0
165,2020-08-27,83.80000305175781,86.58000183105469,82.94000244140625,86.3499984741211,42194200,AMD,3,4.6454662660973725,88.32835392384425,76.95964427561864,63.38723003781108,66.28481128686317,23.86537185145916,76.80033264160156,65.28799966176351,0.7551769986748695
165,2020-08-27,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,AMZN,3,4.785434758408087,171.28358619528632,151.44775993508478,63.98830659382988,178.24970744942905,48.38854654574373,158.46614786783854,148.86875699361164,0.864679429680109
165,2020-08-27,29.91545867919922,30.10599140690137,29.650826712729618,30.03454037216235,12552000,AVGO,3,0.5010494194032411,30.021591432393976,28.101935331522043,61.03752609132857,122.01617229088562,42.79098865070923,28.53191680908203,27.980147488911946,0.0
165,2020-08-27,22.656635284423828,22.804490556582017,22.126097144589764,22.169583306269516,52934800,BAC,3,0.2287099121133096,23.491208211995204,21.316748483561437,53.77644651312855,55.70898452695029,23.857938592208917,21.981721369425454,21.737905057271323,-0.4265800043940544
165,2020-08-27,129.27322387695312,130.1478502927689,127.38872521132015,128.1551549599348,3010300,CAT,3,1.9431665416161223,131.58890794967917,117.92809339309424,59.41003522389966,128.26038478536384,32.78988829064385,124.46124623616537,119.80316823323568,0.2492557093501091
165,2020-08-27,318.3047790527344,319.5730033508428,314.80339181873074,317.6155291555581,2220700,COST,3,5.02037565189147,321.7104752494332,301.9744277046683,64.79291669713606,105.7120055321502,39.02048341406115,307.7304941813151,295.2686065673828,-0.9474160429090261
165,2020-08-27,35.77093505859375,35.92318805191553,35.54255556861108,35.86397891302996,22456800,CSCO,3,-1.0204802645307112,42.30374785713511,33.135787665325836,42.771550727970265,-90.06837261545874,35.539772760130234,38.34372189839681,38.56934140523275,0.8668522872030735
165,2020-08-27,67.00337219238281,67.57152666763822,66.26160643184973,67.20064980780671,7438200,CVX,3,-0.3828365137839711,71.33581312741677,65.15017091188986,47.23484082682306,-77.71620555420489,3.9201902248311966,68.63825149536133,69.5829647064209,0.7337226793169975
165,2020-08-27,31.44483184814453,32.17272085525522,31.299253303917872,31.638934097765006,14724301,GE,3,-0.28064648964961236,33.201297933567645,29.338986032496805,47.06982564492724,-19.407810855531704,4.230383373641506,31.909068234761556,33.15651251475016,0.0
165,2020-08-27,81.05107879638672,82.07616363287521,80.62557131201277,82.01069919667889,37232000,GOOG,3,1.6934300608027115,81.68126053647919,70.41608290834503,62.23163701116224,192.99379127485966,54.801228430535765,76.02409642537435,74.10864766438802,0.864679429680109
165,2020-08-27,80.75852966308594,81.72404511830622,80.27700533270146,81.65561048941696,31350000,GOOGL,3,1.593970088080738,81.26707629198825,70.79810544018949,62.00790951839516,195.42858136645233,52.415554338884164,76.01470591227213,74.13073539733887,-0.10188792645931244
165,2020-08-27,251.1351470947266,254.8939582247699,249.33404677577013,254.25878026914913,3430900,HD,3,6.260576734092865,257.0830919728673,227.98714881082412,65.83432890990349,119.12577447210985,61.39260301345934,238.28529663085936,227.67914301554362,-0.15444624423980713
165,2020-08-27,131.11083984375,131.35081157949395,130.17666322406976,130.63089637226213,5575400,JNJ,3,1.5349777976889527,131.65634181298017,123.1594235678792,60.75406904195747,182.1027816011486,23.086134971627192,127.04836527506511,124.5924674987793,0.8596949614584446
165,2020-08-27,88.6649169921875,88.92480703691706,85.76284233600659,85.76284233600659,22163900,JPM,3,0.5622283196173754,90.35595323888509,81.82551191004069,53.99834268995586,92.23746300741682,28.192821652243765,85.7429189046224,85.34334462483724,0.7693205215036869
165,2020-08-27,40.56226348876953,41.05846381791792,40.53703399671624,40.57908421954718,10931600,KO,3,0.24231775932434374,41.150863119605745,39.127580789085656,53.97609246695553,84.48711109984623,15.756717491738161,40.15295804341634,39.38032913208008,0.0
165,2020-08-27,140.41236877441406,142.26920260418362,140.38409328520885,141.92988235147845,3146100,LLY,3,-2.0897912715458062,145.43915378386222,139.50953853791512,44.77009824567901,-72.09022881393285,18.924827545377532,145.69960174560546,147.3984499613444,0.8121847100555897
165,2020-08-27,345.1403503417969,347.0793410740542,339.88567243925337,341.0006157796218,3811700,MA,3,10.236277857089817,344.46740661628775,297.3460974120325,66.8124881759346,175.8540710484864,67.82054627619007,313.7085764567057,302.43773498535154,0.0
165,2020-08-27,290.9369201660156,298.8845620799674,289.74625154101784,297.82288608867316,30301300,META,3,11.638069964826457,290.70703609142845,236.28839847888398,66.25087765257061,186.91412221204064,65.00178117555073,253.84463450113932,243.5972137451172,0.11232134886085987
165,2020-08-27,216.35101318359375,220.7146922620939,209.49514779937155,212.8275964636864,57602200,MSFT,3,3.6892390759025773,213.08931961785055,192.28379897345803,62.8484813658724,242.13832585439286,53.19375847503481,200.29957631429036,195.15734125773113,0.2492557093501091
165,2020-08-27,43.51731872558594,43.72213188818653,42.59079503710498,43.44904891152768,13777000,MU,3,-1.5073309231550382,51.04713745326044,40.15586356907843,44.0585499209688,-95.01244318519433,19.207022478626236,46.958774948120116,48.0458963394165,0.7873630225658417
165,2020-08-27,52.62699890136719,54.099998474121094,52.125,53.77799987792969,90629000,NFLX,3,0.7272149728014554,53.10112759115172,45.84887240884828,57.819579395859016,279.7900514777875,41.641299409850255,49.27596664428711,47.958166631062824,0.864679429680109
165,2020-08-27,12.584670066833496,12.805655066718726,12.523132755342244,12.73739094301535,317604000,NVDA,3,0.623872421896051,13.161817309526946,10.31378922733829,68.73734170267765,124.9855337236901,50.37671499394795,11.263969230651856,10.365497207641601,0.8864815570414066
165,2020-08-27,52.97925567626953,54.15595519711145,52.42333625695894,53.22942047529414,15834700,ORCL,3,0.3283046335553266,53.12731981540726,49.49844884609176,57.00135402316143,226.30032952366057,41.973136394878296,51.35782127380371,51.01470998128255,0.0
165,2020-08-27,120.4291763305664,121.71876939750896,120.40302362302384,120.97811727429283,6156100,PG,3,2.765188030281209,122.006267762871,113.76425378253916,67.90695534624982,106.42931361403733,71.16248496386994,115.33152592976889,109.45218302408854,0.0
165,2020-08-27,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,TSLA,3,13.052979827435522,152.74850779548535,77.46502522453417,74.95958032910305,187.35588121896797,60.443092847335514,110.5984888712565,93.0663112004598,0.8864815570414066
165,2020-08-27,202.7903594970703,203.89545202911074,200.88767244919595,202.96333904488338,8619600,V,3,3.615353508693005,203.48066285999874,180.22751432505987,61.71784057503654,231.3311074825869,54.289524951000686,190.8388865152995,188.54962590535482,0.0
165,2020-08-27,42.30952453613281,43.151816029276446,40.53514432778558,40.59088530042779,119018700,WMT,3,0.37788206666659363,42.04064926372608,39.31746421588818,60.801468643603044,236.99149490089545,55.09267399706851,40.63600184122721,39.19760290781657,-0.15444624423980713
165,2020-08-27,31.504749298095703,31.94869952320607,31.163857218566474,31.710868613442074,32034300,XOM,3,-0.5413285396894238,35.40725158088815,31.50137268668997,42.95044305472102,-204.09015888080398,17.26745731608684,33.57386271158854,34.706410280863444,0.864679429680109
166,2020-08-28,121.17151641845703,122.75887903183632,120.9482136928383,122.34140581995463,187630000,AAPL,4,6.689521003414612,125.39862714599418,101.14923280883981,72.13811768148011,113.13264714674322,62.99427106450478,106.64546152750651,97.21728337605795,0.8129261527210474
